@id,@form,@lemma,@postag,@relation
1,πολλῶν,πολύς,a-p---mg-,ATR
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxY
4,νεκρῶν,νεκρός,n-p---mg-,OBJ_CO
5,καὶ,καί,c--------,COORD
6,ὅπλων,ὅπλον,n-p---ng-,OBJ_CO
7,κρατήσαντες,κρατέω,v-papamn-,ADV
8,τάς,ὁ,l-p---fa-,ATR
9,τε,τε,d--------,AuxY
10,ναῦς,ναῦς,n-p---fa-,OBJ
11,ἁπάσας,ἅπας,a-p---fa-,ATR
12,ἔλαβον,λαμβάνω,v3paia---,PRED_CO
13,",",punc1,u--------,AuxX
14,χειρωσάμενοι,χειρόω,v-papmmn-,ADV_CO
15,δὲ,δέ,c--------,COORD
16,καὶ,καί,d--------,AuxZ
17,Κύζικον,Κύζικος,n-s---fa-,OBJ
18,",",punc1,u--------,AuxX
19,ἐκλιπόντος,ἐκλείπω,v-sapamg-,ADV_CO
20,τοῦ,ὁ,l-s---mg-,ATR
21,Φαρναβάζου,Φαρνάβαζος,n-s---mg-,SBJ
22,καὶ,καί,c--------,COORD
23,τῶν,ὁ,l-p---mg-,ATR
24,Πελοποννησίων,Πελοποννήσιοι,n-p---mg-,SBJ
25,διαφθαρέντων,διαφθείρω,v-pappmg-,ADV_CO
26,",",punc1,u--------,AuxX
27,οὐ,οὐ,d--------,AuxZ
28,μόνον,μόνος,a-s---na-,AuxZ
29,τὸν,ὁ,l-s---ma-,ATR
30,Ἑλλήσποντον,Ἑλλήσποντος,n-s---ma-,OBJ
31,εἶχον,ἔχω,v3piia---,PRED_CO
32,βεβαίως,βέβαιος,d-------_,ADV
33,",",punc1,u--------,AuxX
34,ἀλλὰ,ἀλλά,c--------,COORD
35,καὶ,καί,d--------,AuxZ
36,τῆς,ὁ,l-s---fg-,ATR
37,ἄλλης,ἄλλος,a-s---fg_,ATR
38,θαλάττης,θάλασσα,n-s---fg-,OBJ
39,ἐξήλασαν,ἐξελαύνω,v3paia---,PRED_CO
40,κατὰ,κατά,r--------,AuxP
41,κράτος,κράτος,n-s---na-,ADV
42,τοὺς,ὁ,l-p---ma-,ATR
43,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-,OBJ
44,.,punc1,u--------,AuxK
