@id,@form,@lemma,@postag,@relation
1,οὐκ,οὐ,d--------,AuxZ
2,ἐλάνθανε,λανθάνω,v3siia---,PRED_CO
3,μὲν,μέν,d--------,AuxY
4,οὖν,οὖν,d--------,AuxY
5,ἡ,ὁ,l-s---fn-,ATR
6,κακοήθεια,κακοήθεια,n-s---fn-,SBJ
7,τῆς,ὁ,l-s---fg-,ATR
8,ἀναβολῆς,ἀναβολή,n-s---fg-,ATR
9,τὸν,ὁ,l-s---ma-,ATR
10,Ἀλκιβιάδην,Ἀλκιβιάδης,n-s---ma-,OBJ
11,",",punc1,u--------,AuxX
12,ἀλλʼ,ἀλλά,c--------,COORD
13,ἔλεγε,λέγω3,v3siia---,PRED_CO
14,παριὼν,πάρειμι2,v-sppamn-,ADV
15,ὡς,ὡς,c--------,AuxC
16,δεινόν,δεινός,a-s---nn-,PNOM
17,ἐστιν,εἰμί,v3spia---,OBJ
18,αἰτίας,αἰτία,n-p---fa-,OBJ_CO
19,ἀπολιπόντα,ἀπολιμπάνω,v-sapama-,ADV
20,καθʼ,κατά,r--------,AuxP
21,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
22,καὶ,καί,c--------,COORD
23,διαβολὰς,διαβολή,n-p---fa-,OBJ_CO
24,ἐκπέμπεσθαι,ἐκπέμπω,v--pne---,SBJ
25,μετέωρον,μετέωρος,a-s---ma-,AtvV
26,ἐπὶ,ἐπί,r--------,AuxP
27,τοσαύτης,τοσοῦτος,a-s---fg_,ATR
28,δυνάμεως,δύναμις,n-s---fg-,ADV
29,·,punc1,u--------,AuxK
