@id,@form,@lemma,@postag,@relation
1,ἐπεὶ,ἐπεί,c--------,AuxC
2,δʼ,δέ,d--------,AuxY
3,οἱ,ὁ,l-p---mn-,ATR
4,περὶ,περί,r--------,AuxP
5,Τυδέα,Τυδεύς,n-s---ma-,ATR_CO
6,καὶ,καί,d--------,AuxY
7,Μένανδρον,Μένανδρος,n-s---ma-,ATR_CO
8,καὶ,καί,c--------,COORD
9,Ἀδείμαντον,Ἀδείμαντος,n-s---ma-,ATR_CO
10,στρατηγοί,στρατηγός,n-p---mn-,SBJ
11,",",punc1,u--------,AuxX
12,πάσας,πᾶς,a-s---fg-,ATR
13,ὁμοῦ,ὁμοῦ,d--------,ADV
14,τὰς,ὁ,l-p---fa-,ATR
15,ὑπαρχούσας,ὑπάρχω,v-pppafa-,ATR
16,τότε,τότε,d--------,ADV
17,ναῦς,ναῦς,n-p---fa-,OBJ
18,τοῖς,ὁ,l-p---md-,ATR
19,Ἀθηναίοις,Ἀθήναιος,n-p---md-,ADV
20,ἔχοντες,ἔχω,v-pppamn-,ADV
21,ἐν,ἐν,r--------,AuxP
22,Αἰγὸς,Αἴξ,n-s---mg-,ATR
23,ποταμοῖς,ποταμός,n-p---md-,ADV
24,",",punc1,u--------,AuxX
25,εἰώθεσαν,ἔθω,v3plia---,ADV
26,ἐπιπλεῖν,ἐπιπλέω,v--pna---,OBJ_CO
27,τῷ,ὁ,l-s---md-,ATR
28,Λυσάνδρῳ,Λύσανδρος,n-s---md-,OBJ
29,ναυλοχοῦντι,ναυλοχέω,v-sppamd-,ATR
30,περὶ,περί,r--------,AuxP
31,Λάμψακον,Λάμψακος,n-s---ma-,ADV
32,ἅμʼ,ἅμα,r--------,AuxP
33,ἡμέρᾳ,ἡμέρα,n-s---fd-,ADV
34,προκαλούμενοι,προκαλέω,v-pppemn-,ADV
35,καὶ,καί,d--------,AuxY
36,πάλιν,πάλιν,d--------,ADV
37,ἀναστρέφειν,ἀναστρέφω,v--pna---,OBJ_CO
38,ὀπίσω,ὀπίσω,d--------,ADV
39,καὶ,καί,c--------,COORD
40,διημερεύειν,διημερεύω,v--pna---,OBJ_CO
41,ἀτάκτως,ἄτακτος,d--------,ADV_CO
42,καὶ,καί,c--------,COORD
43,ἀμελῶς,ἀμελής,d-------_,ADV_CO
44,",",punc1,u--------,AuxX
45,ἅτε,ἅτε,d--------,AuxZ
46,δὴ,δή,d--------,AuxZ
47,καταφρονοῦντες,καταφρονέω,v-pppamn-,ADV
48,",",punc1,u--------,AuxX
49,ἐγγὺς,ἐγγύς,d--------,PNOM
50,ὢν,εἰμί,v-sppamn-,ADV
51,ὁ,ὁ,l-s---mn-,ATR
52,Ἀλκιβιάδης,Ἀλκιβιάδης,n-s---mn-,SBJ
53,οὐ,οὐ,d--------,AuxZ
54,περιεῖδεν,περί-εἶδον,v3saia---,PRED_CO
55,οὐδʼ,οὐδʼ,c--------,COORD
56,ἠμέλησεν,ἀμελέω,v3saia---,PRED_CO
57,",",punc1,u--------,AuxX
58,ἀλλʼ,ἀλλά,c--------,COORD
59,ἵππῳ,ἵππος,n-s---md-,ADV
60,προσελάσας,προσελαύνω,v-sapamn-,ADV
61,ἐδίδασκε,διδάσκω,v3siia---,PRED_CO
62,τοὺς,ὁ,l-p---ma-,ATR
63,στρατηγοὺς,στρατηγός,n-p---ma-,OBJ
64,ὅτι,ὅτι2,c--------,AuxC
65,κακῶς,κακός,d--------,ADV
66,ὁρμοῦσιν,ὁρμάω,v3ppia---,OBJ_CO
67,ἐν,ἐν,r--------,AuxP
68,χωρίοις,χωρίον,n-p---nd-,ADV
69,ἀλιμένοις,ἀλίμενος,a-p---nd-,ATR
70,καὶ,καί,c--------,COORD
71,πόλιν,πόλις,n-s---fa-,OBJ
72,οὐκ,οὐ,d--------,AuxZ
73,ἔχουσιν,ἔχω,v3ppia---,OBJ_CO
74,",",punc1,u--------,AuxX
75,ἀλλὰ,ἀλλά,d--------,AuxZ
76,πόρρωθεν,πρόσωθεν,d--------,ADV
77,ἐκ,ἐκ,r--------,AuxP
78,Σηστοῦ,Σηστός,n-s---fg-,ADV
79,τὰ,ὁ,l-p---na-,ATR
80,ἐπιτήδεια,ἐπιτήδειος,a-p---na-,OBJ
81,λαμβάνοντες,λαμβάνω,v-pppamn-,ADV_CO
82,",",punc1,u--------,AuxX
83,καὶ,καί,c--------,COORD
84,περιορῶντες,περιοράω,v-pppamn-,ADV_CO
85,τὸ,ὁ,l-s---na-,ATR
86,ναυτικόν,ναυτικόν,n-s---na-,SBJ
87,",",punc1,u--------,AuxX
88,ὅταν,ὅταν,c--------,AuxC
89,ἐπὶ,ἐπί,r--------,AuxP
90,τῆς,ὁ,l-s---fg-,ATR
91,γῆς,γῆ,n-s---fg-,PNOM
92,γένηται,γίγνομαι,v3sasm---,ADV
93,",",punc1,u--------,AuxX
94,πλανώμενον,πλανάω,v-sppena-,OBJ_CO
95,ὅποι,ὅποι,d--------,ADV
96,τις,τις,p-s---mn-,SBJ
97,θέλοι,ἐθέλω,v3spoa---,ADV
98,καὶ,καί,c--------,COORD
99,διασπειρόμενον,διασπείρω,v-sppena-,OBJ_CO
100,",",punc1,u--------,AuxX
101,ἀντεφορμοῦντος,ἀντεφορμάω,v-sppamg-,ATR
102,αὐτοῖς,αὐτός,p-p---md-,OBJ
103,στόλου,στόλος,n-s---mg-,SBJ
104,πρὸς,πρός,r--------,AuxP
105,ἐπίταγμα,ἐπίταγμα,n-s---na-,ADV
106,μοναρχικὸν,μοναρχικός,a-s---na-,ATR
107,εἰθισμένου,ἐθίζω,v-srpemg-,ADV
108,σιωπῇ,σιωπή,n-s---fd-,ADV
109,πάντα,πᾶς,a-p---na-,OBJ
110,ποιεῖν,ποιέω,v--pna---,OBJ
111,.,punc1,u--------,AuxK
