@id,@form,@lemma,@postag
1,Τούτοις,οὗτος,p-p---md-
2,κατὰ,κατά,r--------
3,μικρὸν,μικρός,a-s---na-
4,ἄκων,ἀέκων,a-s---mn-
5,ἐπίστευσεν,πιστεύω,v3saia---
6,ὁ,ὁ,l-s---mn-
7,Ἀριστόβουλος,Ἀριστόβουλος,n-s---mn-
8,",",punc1,u--------
9,καὶ,καί,d--------
10,προνοῶν,προνοέω,v-sppamn-
11,τοῦ,ὁ,l-s---ng-
12,μή,μή,d--------
13,-θ᾽,τε,d--------
14,ὑποπτεύων,ὑποπτεύω,v-sppamn-
15,φανερὸς,φανερός,a-s---mn-
16,γενέσθαι,γίγνομαι,v--anm---
17,καὶ,καί,c--------
18,προησφαλίσθαι,πρό-ἀσφαλίζομαι,v--rne---
19,πρὸς,πρός,r--------
20,τὸ,ὁ,l-s---na-
21,ἄδηλον,ἄδηλος,a-s---na-
22,καθίστησι,καθίστημι,v3spia---
23,μὲν,μέν,d--------
24,τοὺς,ὁ,l-p---ma-
25,σωματοφύλακας,σωματοφύλαξ,n-p---ma-
26,ἔν,ἐν,r--------
27,τινι,τις,p-s---nd-
28,τῶν,ὁ,l-p---ng-
29,ὑπογαίων,ὑπόγαιος,a-p---ng-
30,ἀλαμπεῖ,ἀλαμπής,a-s---nd-
31,",",punc1,u--------
32,κατέκειτο,κατάκειμαι,v3siie---
33,δ᾽,δέ,c--------
34,ἐν,ἐν,r--------
35,τῇ,ὁ,l-s---fd-
36,βάρει,βᾶρις,n-s---fd-
37,πρότερον,πρότερος,a-s---na-
38,αὖθις,αὖθις,d--------
39,δ᾽,δέ,c--------
40,Ἀντωνίᾳ,Ἀντωνία,n-s---fd-
41,μετονομασθείσῃ,μετονομάζω,v-sappfd-
42,",",punc1,u--------
43,προστάξας,προστάσσω,v-sapamn-
44,ἀνόπλου,ἄνοπλος,a-s---mg-
45,μὲν,μέν,d--------
46,ἀπέχεσθαι,ἀπέχω,v--pne---
47,",",punc1,u--------
48,κτείνειν,κτείνω,v--pna---
49,δὲ,δέ,c--------
50,τὸν,ὁ,l-s---ma-
51,Ἀντίγονον,Ἀντίγονος,n-s---ma-
52,",",punc1,u--------
53,εἰ,εἰ,c--------
54,μετὰ,μετά,r--------
55,τῶν,ὁ,l-p---ng-
56,ὅπλων,ὅπλον,n-p---ng-
57,προσίοι,πρόσειμι1,v3spoa---
58,",",punc1,u--------
59,καὶ,καί,c--------
60,πρὸς,πρός,r--------
61,αὐτὸν,αὐτός,p-s---ma-
62,ἔπεμψεν,πέμπω,v3saia---
63,τοὺς,ὁ,l-p---ma-
64,προεροῦντας,προερέω,v-pppama-
65,ἄνοπλον,ἄνοπλος,a-s---ma-
66,ἐλθεῖν,ἔρχομαι,v--ana---
67,.,punc1,u--------
68,μετονομασθείσῃ,μετονομάζω,v-sappfd-
