@id;@form;@lemma;@postag;@relation
1;ἐπειδή;ἐπειδή;c--------;AuxC
2;τε;τε;d--------;AuxY
3;οἱ;ὁ;l-p---mn-;ATR
4;Ἕλληνες;Ἕλλην;n-p---mn-;SBJ
5;μᾶλλον;μάλα;d-------c;ADV
6;ἔπλῳζον;πλωίζω;v3piia---;ADV
7;,;punc;u--------;AuxX
8;τὰς;ὁ;l-p---fa-;ATR
9;ναῦς;ναῦς;n-p---fa-;OBJ
10;κτησάμενοι;κτάομαι;v-papmmn-;ADV
11;τὸ;ὁ;l-s---na-;ATR
12;λῃστικὸν;λῃστικός;a-s---na-;OBJ
13;καθῄρουν;καθαιρέω;v3piia---;PRED_CO
14;,;punc;u--------;AuxX
15;καὶ;καί;c--------;COORD
16;ἐμπόριον;ἐμπόριον;n-s---na-;OBJ
17;παρέχοντες;παρέχω;v-pppamn-;ADV
18;ἀμφότερα;ἀμφότερος;a-p---na-;ADV
19;δυνατὴν;δυνατός;a-s---fa-;ATR
20;ἔσχον;ἔχω;v3paia---;PRED_CO
21;χρημάτων;χρῆμα;n-p---ng-;ATR
22;προσόδῳ;πρόσοδος;n-s---fd-;ADV
23;τὴν;ὁ;l-s---fa-;ATR
24;πόλιν;πόλις;n-s---fa-;OBJ
25;.;punc;u--------;AuxK
