,@id,@form,@lemma,@postag,@relation
0,1,νῦν,νῦν,d--------,ADV
1,2,γε,γε,d--------,AuxZ
2,3,μὴν,μήν,d--------,AuxY
3,4,τὸ,ὁ,l-s---nn-,ATR
4,5,μὲν,μέν,d--------,AuxY
5,6,μονοσιτεῖν,μονοσιτέω,v--pna---,SBJ
6,7,ἔτι,ἔτι,d--------,ADV
7,8,διαμένει,διαμένω,v3spia---,PRED_CO
8,9,",",punc1,u--------,AuxX
9,10,ἀρχόμενοι,ἄρχω,v-pppemn-,SBJ
10,11,δὲ,δέ,c--------,COORD
11,12,τοῦ,ὁ,l-s---mg-,ATR
12,13,σίτου,σῖτος,n-s---mg-,OBJ
13,14,ἡνίκαπερ,ἡνίκα,d--------,ADV
14,15,οἱ,ὁ,l-p---mn-,ATR
15,16,πρῳαίτατα,πρωί,d-------s,ADV
16,17,ἀριστῶντες,ἀριστάω,v-pppamn-,SBJ
17,18,μέχρι,μέχρι,r--------,AuxP
18,19,τούτου,οὗτος,p-s---ng-,ADV
19,20,ἐσθίοντες,ἐσθίω,v-pppamn-,ADV_CO
20,21,καὶ,καί,c--------,COORD
21,22,πίνοντες,πίνω,v-pppamn-,ADV_CO
22,23,διάγουσιν,διάγω,v3ppia---,PRED_CO
23,24,ἔστεπερ,ἔστε,c--------,AuxC
24,25,οἱ,ὁ,l-p---mn-,ATR
25,26,ὀψιαίτατα,ὄψιος,a-p---nas,ADV
26,27,κοιμώμενοι,κοιμάω,v-pppemn-,PNOM
27,28,.,punc1,u--------,AuxK
28,29,ἐσθίοντες,ἐσθίω,v-pppamn-,SBJ
29,30,ἄρχουσι,ἄρχω,v3ppia---,ADV
30,31,εἰσιν,εἰμί,v3ppia---,ATR
