,@id,@form,@lemma,@postag,@relation
0,1,ἦν,εἰμί,v3siia---,PRED
1,2,δʼ,δέ,d--------,AuxY
2,3,αὐτοῖς,αὐτός,p-p---md-,ATR
3,4,νόμιμον,νόμιμος,a-s---nn-,PNOM
4,5,μη,μη,d--------,AuxZ
5,6,-δὲ,δέ,d--------,AuxZ
6,7,προχοΐδας,προχοίς,n-p---fa-,OBJ
7,8,εἰσφέρεσθαι,εἰσφέρω,v--pne---,SBJ
8,9,εἰς,εἰς,r--------,AuxP
9,10,τὰ,ὁ,l-p---na-,ATR
10,11,συμπόσια,συμπόσιον,n-p---na-,OBJ
11,12,",",punc1,u--------,AuxX
12,13,δῆλον,δῆλος,a-s---na-,PNOM
13,14,ὅτι,ὅτι2,c--------,AuxC
14,15,νομίζοντες,νομίζω,v-pppamn-,ADV
15,16,τὸ,ὁ,l-s---na-,ATR
16,17,μὴ,μή,d--------,AuxZ
17,18,ὑπερπίνειν,ὑπερπίνω,v--pna---,SBJ
18,19,ἧττον,ἥσσων,a-s---nac,ADV
19,20,ἂν,ἄν1,d--------,AuxY
20,21,καὶ,καί,d--------,AuxY
21,22,σώματα,σῶμα,n-p---na-,OBJ_CO
22,23,καὶ,καί,c--------,COORD
23,24,γνώμας,γνώμη,n-p---fa-,OBJ_CO
24,25,σφάλλειν,σφάλλω,v--pna---,OBJ
25,26,·,punc1,u--------,AuxK
26,27,ὄν,εἰμί,v-sppana-,ADV
