,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,δέ,δέ,d--------,AuxY
2,3,τις,τις,p-s---cn-,SBJ
3,4,τ-,ὁ,l-s---na-,ATR
4,5,ἀναντία,ἐναντίος,a-p---na-,OBJ
5,6,ἐμοὶ,ἐγώ,p1s---md-,ADV
6,7,γιγνώσκοι,γιγνώσκω,v3spoa---,ADV
7,8,",",punc1,u--------,AuxX
8,9,τὰ,ὁ,l-p---na-,ATR
9,10,ἔργα,ἔργον,n-p---na-,OBJ
10,11,αὐτῶν,αὐτός,p-p---mg-,ATR
11,12,ἐπισκοπῶν,ἐπισκοπέω,v-sppamn-,ADV
12,13,εὑρήσει,εὑρίσκω,v3sfia---,PRED
13,14,αὐτὰ,αὐτός,p-p---na-,SBJ
14,15,μαρτυροῦντα,μαρτυρέω,v-pppana-,OBJ
15,16,τοῖς,ὁ,l-p---md-,ATR
16,17,ἐμοῖς,ἐμός,a-p---md-,ATR
17,18,λόγοις,λόγος,n-p---md-,OBJ
18,19,.,punc1,u--------,AuxK
