,@id,@form,@lemma,@postag,@relation
0,1,ταῦτα,οὗτος,p-p---na-,OBJ_CO
1,2,καὶ,καί,c--------,COORD
2,3,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ_CO
3,4,πράττειν,πράσσω,v--pna---,SBJ
4,5,",",punc1,u--------,AuxX
5,6,Αἰσχίνη,Αἰσχίνης,n-s---mv-,ExD
6,7,",",punc1,u--------,AuxX
7,8,τὸν,ὁ,l-s---ma-,ATR
8,9,καλὸν,καλός,a-s---ma-,ATR_CO
9,10,κ-,καί,c--------,COORD
10,11,ἀγαθὸν,ἀγαθός,a-s---ma-,ATR_CO
11,12,πολίτην,πολίτης,n-s---ma-,OBJ
12,13,ἔδει,δεῖ,v3siia---,PRED
13,14,",",punc1,u--------,AuxX
14,15,ὧν,ὅς,p-p---ng-,SBJ
15,16,κατορθουμένων,κατορθόω,v-pppeng-,ADV
16,17,μὲν,μέν,d--------,AuxY
17,18,μεγίστοις,μέγας,a-p---mds,OBJ
18,19,ἀναμφισβητήτως,ἀναμφισβήτητος,d--------,ADV
19,20,ὑπῆρχεν,ὑπάρχω,v3plia---,ATR_CO
20,21,εἶναι,εἰμί,v--pna---,SBJ
21,22,καὶ,καί,c--------,COORD
22,23,τὸ,ὁ,l-s---nn-,ATR
23,24,δικαίως,δίκαιος,d--------,ADV
24,25,προσῆν,πρόσειμι1,v3siia---,ATR_CO
25,26,",",punc1,u--------,AuxX
26,27,ὡς,ὡς,c--------,AuxC
27,28,ἑτέρως,ἕτερος,d--------,ADV
28,29,δὲ,δέ,c--------,COORD
29,30,συμβάντων,συμβαίνω,v-papang-,ADV
30,31,τὸ,ὁ,l-s---nn-,ATR
31,32,γοῦν,γοῦν,d--------,AuxZ
32,33,εὐδοκιμεῖν,εὐδοκιμέω,v--pna---,SBJ_CO
33,34,περίεστι,περίειμι1,v3spia---,ADV
34,35,καὶ,καί,c--------,COORD
35,36,τὸ,ὁ,l-s---nn-,ATR
36,37,μηδένα,μηδείς,p-s---ma-,SBJ
37,38,μέμφεσθαι,μέμφομαι,v--pne---,SBJ_CO
38,39,τὴν,ὁ,l-s---fa-,ATR
39,40,πόλιν,πόλις,n-s---fa-,OBJ_CO
40,41,μη,μη,d--------,AuxZ
41,42,-δὲ,δέ,c--------,COORD
42,43,τὴν,ὁ,l-s---fa-,ATR
43,44,προαίρεσιν,προαίρεσις,n-s---fa-,OBJ_CO
44,45,αὐτῆς,αὐτός,p-s---fg-,ATR
45,46,",",punc1,u--------,AuxX
46,47,ἀλλὰ,ἀλλά,c--------,COORD
47,48,τὴν,ὁ,l-s---fa-,ATR
48,49,τύχην,τύχη,n-s---fa-,OBJ
49,50,κακίζειν,κακίζω,v--pna---,SBJ_CO
50,51,τὴν,ὁ,l-s---fa-,ATR
51,52,οὕτω,οὕτως,d--------,ADV
52,53,τὰ,ὁ,l-p---na-,ATR
53,54,πράγματα,πρᾶγμα,n-p---na-,OBJ
54,55,κρίνασαν,κρίνω,v-sapafa-,ATR
55,56,:,punc1,u--------,AuxK
