,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,Φιλάμμων,Φιλάμμων,n-s---mn-,SBJ
2,3,οὐχ,οὐ,d--------,AuxZ
3,4,ὅτι,ὅτι2,c--------,AuxC
4,5,Γλαύκου,Γλαύκος,n-s---mg-,ADV_CO
5,6,τοῦ,ὁ,l-s---mg-,ATR
6,7,Καρυστίου,Καρύστιος,a-s---mg-,ATR
7,8,καί,καί,c--------,COORD
8,9,τινων,τις,a-p---cg-,ATR
9,10,ἑτέρων,ἕτερος,a-p---mg-,ATR
10,11,πρότερον,πρότερος,a-s---na-,PNOM
11,12,γεγενημένων,γίγνομαι,v-prpemg-,ATR
12,13,ἀθλητῶν,ἀθλητής,n-p---mg-,ADV_CO
13,14,ἀσθενέστερος,ἀσθενής,a-s---mnc,PNOM
14,15,ἦν,εἰμί,v3siia---,ADV
15,16,",",punc1,u--------,AuxX
16,17,ἀστεφάνωτος,ἀστεφάνωτος,a-s---mn-,ATV
17,18,ἐκ,ἐκ,r--------,AuxP
18,19,τῆς,ὁ,l-s---fg-,ATR
19,20,Ὀλυμπίας,Ὀλυμπία,n-s---fg-,ADV
20,21,ἀπῄει,ἄπειμι2,v3siia---,PRED_CO
21,22,",",punc1,u--------,AuxX
22,23,ἀλλ᾽,ἀλλά,c--------,COORD
23,24,ὅτι,ὅτι2,c--------,AuxC
24,25,τῶν,ὁ,l-p---mg-,ATR
25,26,εἰσελθόντων,εἰσέρχομαι,v-papamg-,ADV
26,27,πρὸς,πρός,r--------,AuxP
27,28,αὐτὸν,αὐτός,p-s---ma-,ADV
28,29,ἄριστ᾽,ἄριστος,a-p---na-,ADV
29,30,ἐμάχετο,μάχομαι,v3siie---,ADV
30,31,",",punc1,u--------,AuxX
31,32,ἐστεφανοῦτο,στεφανόω,v3siie---,PRED_CO
32,33,καὶ,καί,c--------,COORD
33,34,νικῶν,νικάω,v-sppamn-,ADV
34,35,ἀνηγορεύετο,ἀναγορεύω,v3siie---,PRED_CO
35,36,.,punc1,u--------,AuxK
