,@id,@form,@lemma,@postag,@relation
0,1,οἵ,ὁ,l-p---mn-,SBJ
1,2,",",punc1,u--------,AuxX
2,3,ὅτ᾽,ὅτε,c--------,AuxC
3,4,ἦν,εἰμί,v3siia---,ADV
4,5,ἀσθενῆ,ἀσθενής,a-p---nn-,PNOM_CO
5,6,τὰ,ὁ,l-p---nn-,ATR
6,7,Φιλίππου,Φίλιππος,n-s---mg-,ATR
7,8,πράγματα,πρᾶγμα,n-p---nn-,SBJ
8,9,καὶ,καί,c--------,COORD
9,10,κομιδῇ,κομιδῇ,d--------,ADV
10,11,μικρά,μικρός,a-p---nn-,PNOM_CO
11,12,",",punc1,u--------,AuxX
12,13,πολλάκις,πολλάκις,d--------,ADV
13,14,προλεγόντων,προλέγω1,v-pppamg-,ADV_CO
14,15,ἡμῶν,ἐγώ,p1p---mg-,SBJ
15,16,καὶ,καί,d--------,AuxY
16,17,παρακαλούντων,παρακαλέω,v-pfpamg-,ADV_CO
17,18,καὶ,καί,c--------,COORD
18,19,διδασκόντων,διδάσκω,v-pppamg-,ADV_CO
19,20,τὰ,ὁ,l-p---na-,ATR
20,21,βέλτιστα,βέλτιστος,a-p---na-,OBJ
21,22,",",punc1,u--------,AuxX
22,23,τῆς,ὁ,l-s---fg-,ATR
23,24,ἰδίας,ἴδιος,a-s---fg-,ATR
24,25,ἕνεκ᾽,ἕνεκα,r--------,AuxP
25,26,αἰσχροκερδίας,αἰσχροκέρδεια,n-s---fg-,ADV
26,27,τὰ,ὁ,l-p---na-,ATR
27,28,κοινῇ,κοινῇ,d--------,ADV
28,29,συμφέροντα,συμφέρω,v-pppana-,OBJ
29,30,προΐεντο,προίημι,v3piie---,PRED
30,31,",",punc1,u--------,AuxX
31,32,τοὺς,ὁ,l-p---ma-,ATR
32,33,ὑπάρχοντας,ὑπάρχω,v-pppama-,ATR
33,34,ἕκαστοι,ἕκαστος,a-p---mn-,AtvV
34,35,πολίτας,πολίτης,n-p---ma-,OBJ
35,36,ἐξαπατῶντες,ἐξαπατάω,v-pppamn-,ADV_CO
36,37,καὶ,καί,c--------,COORD
37,38,διαφθείροντες,διαφθείρω,v-pppamn-,ADV_CO
38,39,",",punc1,u--------,AuxX
39,40,ἕως,ἕως,c--------,AuxC
40,41,δούλους,δοῦλος,n-p---ma-,OCOMP
41,42,ἐποίησαν,ποιέω,v3paia---,ADV
42,43,",",punc1,u--------,AuxX
43,44,Θετταλοὺς,Θεσσαλός,n-p---ma-,OBJ
44,45,Δάοχος,Δάοχος,n-s---mn-,SBJ_CO
45,46,",",punc1,u--------,AuxX
46,47,Κινέας,Κινέης,n-s---mn-,SBJ_CO
47,48,",",punc1,u--------,COORD
48,49,Θρασύδαος,Θρασύδαος,n-s---mn-,SBJ_CO
49,50,:,punc1,u--------,AuxK
