,@id,@form,@lemma,@postag,@relation
0,1,τὸν,ὁ,l-s---ma-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,τειχισμὸν,τειχισμός,n-s---ma-,OBJ_CO
3,4,τοῦτον,οὗτος,a-s---na-,ATR
4,5,",",punc1,u--------,AuxX
5,6,ὃν,ὅς,p-s---na-,OBJ
6,7,σύ,σύ,p2s---mn-,SBJ
7,8,μου,ἐγώ,p1s---mg-,OBJ
8,9,διέσυρες,διασύρω,v2siia---,ATR
9,10,",",punc1,u--------,AuxX
10,11,καὶ,καί,c--------,COORD
11,12,τὴν,ὁ,l-s---fa-,ATR
12,13,ταφρείαν,ταφρεία,n-s---fa-,OBJ_CO
13,14,ἄξια,ἄξιος,a-p---na-,OCOMP
14,15,μὲν,μέν,d--------,AuxZ
15,16,χάριτος,χάρις,n-s---fg-,ADV_CO
16,17,καὶ,καί,c--------,COORD
17,18,ἐπαίνου,ἔπαινος,n-s---mg-,ADV_CO
18,19,κρίνω,κρίνω,v1spia---,PRED
19,20,",",punc1,u--------,AuxX
20,21,πῶς,πῶς2,d--------,ADV
21,22,γὰρ,γάρ,d--------,AuxY
22,23,οὔ,οὐ,d--------,AuxZ
23,24,;,punc1,u--------,AuxK
