,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,-δὲ,δέ,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ἀναβιβάσασθαι,ἀναβιβάζω,v--anm---,SBJ_CO
4,5,οἷόν,οἷος,a-s---nn-,PNOM
5,6,τʼ,τε,d--------,AuxZ
6,7,ἐστὶν,εἰμί,v3spia---,PRED_CO
7,8,αὐτῶν,αὐτός,p-p---mg-,ATR
8,9,ἐνταυθοῖ,ἐνταυθοῖ,d--------,ADV
9,10,οὐ,οὐ,d--------,AuxZ
10,11,-δʼ,δέ,c--------,COORD
11,12,ἐλέγξαι,ἐλέγχω,v--ana---,SBJ_CO
12,13,οὐδένα,οὐδείς,p-s---ma-,OBJ
13,14,",",punc1,u--------,AuxX
14,15,ἀλλʼ,ἀλλά,c--------,COORD
15,16,ἀνάγκη,ἀνάγκη,n-s---fn-,PNOM
16,17,ἀτεχνῶς,ἀτεχνῶς,d--------,ADV
17,18,ὥσπερ,ὥσπερ,c--------,AuxC
18,19,σκιαμαχεῖν,σκιαμαχέω,v--pna---,ADV
19,20,ἀπολογούμενόν,ἀπολογέομαι,v-sppema-,ADV
20,21,τε,τε,d--------,AuxY
21,22,καὶ,καί,c--------,COORD
22,23,ἐλέγχειν,ἐλέγχω,v--pna---,SBJ_CO
23,24,μηδενὸς,μηδείς,p-s---mg-,SBJ
24,25,ἀποκρινομένου,ἀποκρίνω,v-sppemg-,ADV
25,26,.,punc1,u--------,AuxK
26,27,ἐστὶν,εἰμί,v3spia---,PRED_CO
