,@id,@form,@lemma,@postag,@relation
0,1,ὡς,ὡς,c--------,AuxC
1,2,ἔπος,ἔπος,n-s---na-,OBJ
2,3,γὰρ,γάρ,d--------,AuxY
3,4,εἰπεῖν,εἶπον,v--ana---,AuxY
4,5,ὀλίγου,ὀλίγος,a-s---ng-,ADV
5,6,αὐτῶν,αὐτός,p-p---mg-,ADV
6,7,ἅπαντες,ἅπας,a-p---mn-,ATR
7,8,οἱ,ὁ,l-p---mn-,ATR
8,9,παρόντες,πάρειμι1,v-pppamn-,SBJ
9,10,ἂν,ἄν1,d--------,AuxY
10,11,βέλτιον,βελτίων,a-s---nac,OBJ
11,12,ἔλεγον,λέγω3,v3piia---,PRED
12,13,περὶ,περί,r--------,AuxP
13,14,ὧν,ὅς,p-p---ng-,ADV
14,15,αὐτοὶ,αὐτός,p-p---mn-,AtvV
15,16,ἐπεποιήκεσαν,ποιέω,v3plia---,ADV
16,17,.,punc1,u--------,AuxK
