,@id,@form,@lemma,@postag,@relation
0,1,μὴ,μή,d--------,ADV
1,2,θορυβεῖτε,θορυβέω,v2ppma---,PRED_CO
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,ADV
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-,ATR
6,7,",",punc1,u--------,AuxX
7,8,ἀλλʼ,ἀλλά,c--------,COORD
8,9,ἐμμείνατέ,ἐμμένω,v2pama---,PRED_CO
9,10,μοι,ἐγώ,p1s---md-,ADV
10,11,οἷς,ὅς,p-p---nd-,OBJ
11,12,ἐδεήθην,δέω2,v1saip---,OBJ_AP
12,13,ὑμῶν,σύ,p2p---mg-,OBJ
13,14,",",punc1,u--------,APOS
14,15,μὴ,μή,d--------,ADV
15,16,θορυβεῖν,θορυβέω,v--pna---,OBJ_AP_CO
16,17,ἐφʼ,ἐπί,r--------,AuxP
17,18,οἷς,ὅς,p-p---nd-,ADV
18,19,ἂν,ἄν1,d--------,AuxY
19,20,λέγω,λέγω3,v1spsa---,ADV
20,21,ἀλλʼ,ἀλλά,c--------,COORD
21,22,ἀκούειν,ἀκούω,v--pna---,OBJ_AP_CO
22,23,·,punc1,u--------,AuxK
