,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,νῦν,νῦν,d--------,ADV
2,3,ἐγὼ,ἐγώ,p1s---mn-,SBJ
3,4,μὲν,μέν,d--------,AuxY
4,5,ἅτε,ἅτε,d--------,AuxZ
5,6,βραδὺς,βραδύς,a-s---mn-,ATR
6,7,ὢν,εἰμί,v-sppamn-,ADV
7,8,καὶ,καί,d--------,AuxZ
8,9,πρεσβύτης,πρεσβύτης,n-s---mn-,PNOM
9,10,ὑπὸ,ὑπό,r--------,AuxP
10,11,τοῦ,ὁ,l-s---ng-,ATR
11,12,βραδυτέρου,βραδύς,a-s---ng-,OBJ
12,13,ἑάλων,ἁλίσκομαι,v1saia---,PRED_CO
13,14,",",punc1,u--------,AuxX
14,15,οἱ,ὁ,l-p---mn-,ATR
15,16,δʼ,δέ,c--------,COORD
16,17,ἐμοὶ,ἐγώ,p1s---md-,ATR
17,18,κατήγοροι,κατήγορος,a-p---mn-,SBJ
18,19,ἅτε,ἅτε,d--------,AuxZ
19,20,δεινοὶ,δεινός,a-p---mn-,PNOM_CO
20,21,καὶ,καί,c--------,COORD
21,22,ὀξεῖς,ὀξύς2,a-p---mn-,PNOM_CO
22,23,ὄντες,εἰμί,v-pppamn-,ADV
23,24,ὑπὸ,ὑπό,r--------,AuxP
24,25,τοῦ,ὁ,l-s---ng-,ATR
25,26,θάττονος,θάσσων,a-s---ngc,OBJ_AP
26,27,",",punc1,u--------,APOS
27,28,τῆς,ὁ,l-s---fg-,ATR
28,29,κακίας,κακία,n-s---fg-,OBJ_AP
29,30,.,punc1,u--------,AuxK
30,31,ἑάλων,ἁλίσκομαι,v3paia---,PRED_CO
