,@id,@form,@lemma,@postag,@relation
0,1,κινδυνεύει,κινδυνεύω,v3spia---,PRED_CO
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ἡμῶν,ἐγώ,p1p---mg-,ATR
4,5,οὐδέτερος,οὐδέτερος,a-s---mn-,SBJ
5,6,οὐδὲν,οὐδείς,p-s---na-,OBJ
6,7,καλὸν,καλός,a-s---na-,ATR_CO
7,8,κ-,καί,c--------,COORD
8,9,ἀγαθὸν,ἀγαθός,a-s---na-,ATR_CO
9,10,εἰδέναι,οἶδα,v--rna---,OBJ
10,11,",",punc1,u--------,AuxX
11,12,ἀλλʼ,ἀλλά,c--------,COORD
12,13,οὗτος,οὗτος,p-s---mn-,SBJ
13,14,μὲν,μέν,d--------,AuxY
14,15,οἴεταί,οἴομαι,v3spie---,PRED_CO
15,16,τι,τις,p-s---na-,OBJ
16,17,εἰδέναι,οἶδα,v--rna---,OBJ
17,18,οὐκ,οὐ,d--------,AuxZ
18,19,εἰδώς,οἶδα,v-srpamn-,ADV
19,20,",",punc1,u--------,AuxX
20,21,ἐγὼ,ἐγώ,p1s---mn-,SBJ
21,22,δέ,δέ,c--------,COORD
22,23,",",punc1,u--------,AuxX
23,24,ὥσπερ,ὥσπερ,c--------,AuxC
24,25,οὖν,οὖν,d--------,AuxY
25,26,οὐκ,οὐ,d--------,AuxZ
26,27,οἶδα,οἶδα,v1sria---,ADV
27,28,",",punc1,u--------,AuxX
28,29,οὐ,οὐ,d--------,AuxZ
29,30,-δὲ,δέ,d--------,AuxZ
30,31,οἴομαι,οἴομαι,v1spie---,PRED_CO
31,32,·,punc1,u--------,AuxK
