,@id,@form,@lemma,@postag,@relation
0,1,χωρὶς,χωρίς,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,δόξης,δόξα,n-s---fg-,ADV
4,5,",",punc1,u--------,AuxX
5,6,ὦ,ὦ,i--------,AuxZ
6,7,ἄνδρες,ἀνήρ,n-p---mv-,ExD
7,8,",",punc1,u--------,AuxX
8,9,οὐ,οὐ,d--------,AuxZ
9,10,-δὲ,δέ,d--------,AuxY
10,11,δίκαιόν,δίκαιος,a-s---na-,PNOM
11,12,μοι,ἐγώ,p1s---md-,OBJ
12,13,δοκεῖ,δοκέω,v3spia---,PRED
13,14,εἶναι,εἰμί,v--pna---,OBJ
14,15,δεῖσθαι,δέω2,v--pne---,SBJ_CO
15,16,τοῦ,ὁ,l-s---mg-,ATR
16,17,δικαστοῦ,δικαστής,n-s---mg-,OBJ
17,18,οὐ,οὐ,d--------,AuxZ
18,19,-δὲ,δέ,c--------,COORD
19,20,δεόμενον,δέω2,v-sppema-,ADV
20,21,ἀποφεύγειν,ἀποφεύγω,v--pna---,SBJ_CO
21,22,",",punc1,u--------,AuxX
22,23,ἀλλὰ,ἀλλά,c--------,COORD
23,24,διδάσκειν,διδάσκω,v--pna---,SBJ_CO
24,25,καὶ,καί,c--------,COORD
25,26,πείθειν,πείθω,v--pna---,SBJ_CO
26,27,.,punc1,u--------,AuxK
