,@id,@form,@lemma,@postag,@relation
0,1,περὶ,περί,r--------,AuxP
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,ὧν,ὅς,p-p---ng-,ADV
4,5,οἱ,ὁ,l-p---mn-,ATR
5,6,πρῶτοί,πρότερος,a-p---mn-,ATR
6,7,μου,ἐγώ,p1s---mg-,ATR
7,8,κατήγοροι,κατήγορος,a-p---mn-,SBJ
8,9,κατηγόρουν,κατηγορέω,v3piia---,ADV
9,10,αὕτη,οὗτος,p-s---fn-,SBJ
10,11,ἔστω,εἰμί,v3spma---,PRED
11,12,ἱκανὴ,ἱκανός,a-s---fn-,ATR
12,13,ἀπολογία,ἀπολογία,n-s---fn-,PNOM
13,14,πρὸς,πρός,r--------,AuxP
14,15,ὑμᾶς,σύ,p2p---ma-,ADV
15,16,·,punc1,u--------,AuxK
