,@id,@form,@lemma,@postag,@relation
0,1,ὅτι,ὅτι2,c--------,AuxC
1,2,δʼ,δέ,d--------,AuxY
2,3,ἐγὼ,ἐγώ,p1s---mn-,SBJ
3,4,τυγχάνω,τυγχάνω,v1spia---,OBJ
4,5,ὢν,εἰμί,v-sppamn-,PNOM
5,6,τοιοῦτος,τοιοῦτος,a-s---mn-,PNOM
6,7,οἷος,οἷος,a-s---mn-,PNOM
7,8,ὑπὸ,ὑπό,r--------,AuxP
8,9,τοῦ,ὁ,l-s---mg-,ATR
9,10,θεοῦ,θεός,n-s---mg-,OBJ
10,11,τῇ,ὁ,l-s---fd-,ATR
11,12,πόλει,πόλις,n-s---fd-,OBJ
12,13,δεδόσθαι,δίδωμι,v--rne---,ADV
13,14,",",punc1,u--------,AuxX
14,15,ἐνθένδε,ἐνθένδε,d--------,ADV
15,16,ἂν,ἄν1,d--------,AuxY
16,17,κατανοήσαιτε,κατανοέω,v2paoa---,PRED
17,18,·,punc1,u--------,AuxK
18,19,ἐστιν,εἰμί,v3spia---,ATR
