,@id,@form,@lemma,@postag,@relation
0,1,ἄπιστός,ἄπιστος,a-s---mn-,PNOM
1,2,γʼ,γε,d--------,AuxZ
2,3,εἶ,εἶμι,v2spia---,PRED
3,4,",",punc1,u--------,AuxX
4,5,ὦ,ὦ,i--------,AuxZ
5,6,Μέλητε,Μέλητος,n-s---mv-,ExD
6,7,",",punc1,u--------,AuxX
7,8,καὶ,καί,d--------,AuxZ
8,9,ταῦτα,οὗτος,p-p---na-,ADV
9,10,μέντοι,μέντοι,d--------,AuxY
10,11,",",punc1,u--------,AuxX
11,12,ὡς,ὡς,c--------,AuxC
12,13,ἐμοὶ,ἐγώ,p1s---md-,OBJ
13,14,δοκεῖς,δοκέω,v2spia---,ADV
14,15,",",punc1,u--------,AuxX
15,16,σαυτῷ,σαυτοῦ,p-s---md-,ADV
16,17,.,punc1,u--------,AuxK
