,@id,@form,@lemma,@postag,@relation
0,1,ἐμοῦ,ἐγώ,p1s---mg-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,πολλοὶ,πολύς,a-p---mn-,ATR
3,4,κατήγοροι,κατήγορος,a-p---mn-,SBJ
4,5,γεγόνασι,γίγνομαι,v3pria---,PRED
5,6,πρὸς,πρός,r--------,AuxP
6,7,ὑμᾶς,σύ,p2p----a-,PNOM
7,8,καὶ,καί,d--------,AuxY
8,9,πάλαι,πάλαι,d--------,ADV
9,10,πολλὰ,πολύς,a-p---na-,ATR
10,11,ἤδη,ἤδη,d--------,ADV
11,12,ἔτη,ἔτος,n-p---na-,ADV
12,13,καὶ,καί,c--------,COORD
13,14,οὐδὲν,οὐδείς,p-s---na-,OBJ
14,15,ἀληθὲς,ἀληθής,a-s---na-,ATR
15,16,λέγοντες,λέγω3,v-pppamn-,ADV_CO
16,17,",",punc1,u--------,AuxX
17,18,οὓς,ὅς,p-p---ma-,OBJ
18,19,ἐγὼ,ἐγώ,p1s---mn-,SBJ
19,20,μᾶλλον,μᾶλλον,d--------,ADV
20,21,φοβοῦμαι,φοβέω,v1spie---,ATR
21,22,ἢ,ἢ,c--------,AuxC
22,23,τοὺς,ὁ,l-p---ma-,OBJ
23,24,ἀμφὶ,ἀμφί,r--------,AuxP
24,25,Ἄνυτον,Ἄνυτος,n-s---ma-,ATR
25,26,",",punc1,u--------,AuxX
26,27,καίπερ,καίπερ,d--------,AuxZ
27,28,ὄντας,εἰμί,v-pppama-,ADV
28,29,καὶ,καί,d--------,AuxZ
29,30,τούτους,οὗτος,p-p---ma-,SBJ
30,31,δεινούς,δεινός,a-p---ma-,PNOM
31,32,·,punc1,u--------,AuxK
33,34,φοβοῦμαι,φοβέω,v1spie---,ADV
