,@id,@form,@lemma,@postag,@relation
0,1,ταῦτα,οὗτος,p-p---na-,OBJ_AP
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἑωρᾶτε,ὁράω,v2piia---,PRED
3,4,καὶ,καί,d--------,AuxZ
4,5,αὐτοὶ,αὐτός,a-p---mn-,AtvV
5,6,ἐν,ἐν,r--------,AuxP
6,7,τῇ,ὁ,l-s---fd-,ATR
7,8,Ἀριστοφάνους,Ἀριστοφάνης,n-s---mg-,ATR
8,9,κωμῳδίᾳ,κωμῳδία,n-s---fd-,ADV
9,10,",",punc1,u--------,APOS
10,11,Σωκράτη,Σωκράτης,n-s---ma-,SBJ
11,12,τινὰ,τις,a-s---ca-,ATR
12,13,ἐκεῖ,ἐκεῖ,d--------,ADV
13,14,περιφερόμενον,περιφέρω,v-sppema-,ADV
14,15,",",punc1,u--------,AuxX
15,16,φάσκοντά,φάσκω,v-sppama-,OBJ_AP_CO
16,17,τε,τε,d--------,AuxY
17,18,ἀεροβατεῖν,ἀεροβατέω,v--pna---,OBJ
18,19,καὶ,καί,c--------,COORD
19,20,ἄλλην,ἄλλος,a-s---fa-,ATR
20,21,πολλὴν,πολύς,a-s---fa-,ATR
21,22,φλυαρίαν,φλυαρία,n-s---fa-,OBJ
22,23,φλυαροῦντα,φλυαρέω,v-sppama-,OBJ_AP_CO
23,24,",",punc1,u--------,AuxX
24,25,ὧν,ὅς,p-p---ng-,ADV
25,26,ἐγὼ,ἐγώ,p1s---mn-,SBJ
26,27,οὐδὲν,οὐδείς,p-s---na-,OBJ
27,28,οὔ,οὐ,d--------,AuxZ
28,29,-τε,τε,d--------,AuxY
29,30,μέγα,μέγας,a-s---na-,ATR_CO
30,31,οὔ,οὐ,d--------,AuxZ
31,32,-τε,τε,c--------,COORD
32,33,μικρὸν,μικρός,a-s---na-,ATR_CO
33,34,πέρι,περί,r--------,AuxP
34,35,ἐπαΐω,ἐπαίω,v1spia---,ATR
35,36,.,punc1,u--------,AuxK
