,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,νῦν,νῦν,d--------,ADV
2,3,ἐγὼ,ἐγώ,p1s---mn-,SBJ
3,4,μὲν,μέν,d--------,AuxY
4,5,ἄπειμι,ἄπειμι1,v1spia---,PRED_CO
5,6,ὑφʼ,ὑπό,r--------,AuxP
6,7,ὑμῶν,σύ,p2p---mg-,OBJ
7,8,θανάτου,θάνατος,n-s---mg-,ATR
8,9,δίκην,δίκη,n-s---fa-,OBJ
9,10,ὀφλών,ὀφλισκάνω,v-sapamn-,ADV
10,11,",",punc1,u--------,AuxX
11,12,οὗτοι,οὗτος,p-p---mn-,SBJ
12,13,δʼ,δέ,c--------,COORD
13,14,ὑπὸ,ὑπό,r--------,AuxP
14,15,τῆς,ὁ,l-s---fg-,ATR
15,16,ἀληθείας,ἀλήθεια,n-s---fg-,OBJ
16,17,ὠφληκότες,ὀφλέω,v-prpamn-,ADV
17,18,μοχθηρίαν,μοχθηρία,n-s---fa-,OBJ_CO
18,19,καὶ,καί,c--------,COORD
19,20,ἀδικίαν,ἀδικία,n-s---fa-,OBJ_CO
20,21,.,punc1,u--------,AuxK
21,22,ἄπεισι,ἄπειμι1,v3ppia---,PRED_CO
