,@id,@form,@lemma,@postag,@relation
0,1,ἐγὼ,ἐγώ,p1s---mn-,SBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,καὶ,καί,d--------,AuxZ
4,5,αὐτὸς,αὐτός,a-s---mn-,ATV
5,6,ὑπʼ,ὑπό,r--------,AuxP
6,7,αὐτῶν,αὐτός,p-p---mg-,OBJ
7,8,ὀλίγου,ὀλίγος,a-s---mg-,ATV
8,9,ἐμαυτοῦ,ἐμαυτοῦ,p-s---mg-,OBJ
9,10,ἐπελαθόμην,ἐπιλανθάνομαι,v1saim---,PRED_CO
10,11,",",punc1,u--------,COORD
11,12,οὕτω,οὕτως,d--------,ADV
12,13,πιθανῶς,πιθανός,d--------,ADV
13,14,ἔλεγον,λέγω3,v3piia---,PRED_CO
14,15,.,punc1,u--------,AuxK
