,@id,@form,@lemma,@postag,@relation
0,1,σιγῶν,σιγάω,v-sppamn-,ADV_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,c--------,COORD
3,4,ἡσυχίαν,ἡσυχία,n-s---fa-,OBJ
4,5,ἄγων,ἄγω,v-sppamn-,ADV_CO
5,6,",",punc1,u--------,AuxX
6,7,ὦ,ὦ,i--------,AuxZ
7,8,Σώκρατες,Σωκράτης,n-s---mv-,ExD
8,9,",",punc1,u--------,AuxX
9,10,οὐχ,οὐ,d--------,AuxZ
10,11,οἷός,οἷος,a-s---mn-,PNOM
11,12,τʼ,τε,d--------,AuxZ
12,13,ἔσῃ,εἰμί,v2sfim---,PRED
13,14,ἡμῖν,ἐγώ,p1p---md-,OBJ
14,15,ἐξελθὼν,ἐξέρχομαι,v-sapamn-,ADV
15,16,ζῆν,ζάω,v--pna---,ADV
16,17,;,punc1,u--------,AuxX
