,@id,@form,@lemma,@postag,@relation
0,1,δεῖ,δεῖ,v3siia---,PRED
1,2,δὴ,δή,d--------,AuxY
2,3,ὑμῖν,σύ,p2p---md-,OBJ
3,4,τὴν,ὁ,l-s---fa-,ATR
4,5,ἐμὴν,ἐμός,a-s---fa-,ATR
5,6,πλάνην,πλάνη,n-s---fa-,OBJ
6,7,ἐπιδεῖξαι,ἐπιδείκνυμι,v--ana---,SBJ
7,8,ὥσπερ,ὥσπερ,d--------,AuxZ
8,9,πόνους,πόνος,n-p---ma-,OBJ
9,10,τινὰς,τις,a-p---ca-,ATR
10,11,πονοῦντος,πονέω,v-sppamg-,ADV
11,12,ἵνα,ἵνα,c--------,AuxC
12,13,μοι,ἐγώ,p1s---md-,ADV
13,14,καὶ,καί,d--------,AuxZ
14,15,ἀνέλεγκτος,ἀνέλεγκτος,a-s---fn-,PNOM
15,16,ἡ,ὁ,l-s---fn-,ATR
16,17,μαντεία,μαντεία,n-s---fn-,SBJ
17,18,γένοιτο,γίγνομαι,v3saom---,ADV
18,19,.,punc1,u--------,AuxK
