,@id,@form,@lemma,@postag,@relation
0,1,πρῶτον,πρῶτος,a-s---na-,ADV
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,δίκαιός,δίκαιος,a-s---mn-,PNOM
4,5,εἰμι,εἰμί,v1spia---,PRED
5,6,ἀπολογήσασθαι,ἀπολογέομαι,v--anm---,ADV_CO
6,7,",",punc1,u--------,AuxX
7,8,ὦ,ὦ,i--------,AuxZ
8,9,ἄνδρες,ἀνήρ,n-p---mv-,ExD
9,10,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-,ATR
10,11,",",punc1,u--------,AuxX
11,12,πρὸς,πρός,r--------,AuxP
12,13,τὰ,ὁ,l-p---na-,ATR
13,14,πρῶτά,πρῶτος,a-p---na-,ATR
14,15,μου,ἐγώ,p1s---mg-,OBJ
15,16,ψευδῆ,ψευδής,a-p---na-,ADV_CO
16,17,κατηγορημένα,κατηγορέω,v-prpena-,ATR
17,18,καὶ,καί,c--------,COORD
18,19,τοὺς,ὁ,l-p---ma-,ATR
19,20,πρώτους,πρῶτος,a-p---ma-,ATR
20,21,κατηγόρους,κατήγορος,a-p---ma-,ADV_CO
21,22,",",punc1,u--------,AuxX
22,23,ἔπειτα,ἔπειτα,d--------,ADV
23,24,δὲ,δέ,c--------,COORD
24,25,πρὸς,πρός,r--------,AuxP
25,26,τὰ,ὁ,l-p---na-,ATR
26,27,ὕστερον,ὕστερος,a-s---na-,ADV_CO
27,28,καὶ,καί,c--------,COORD
28,29,τοὺς,ὁ,l-p---ma-,ATR
29,30,ὑστέρους,ὕστερος,a-p---ma-,ADV_CO
30,31,.,punc1,u--------,AuxK
31,32,ἀπολογήσασθαι,ἀπολογέομαι,v--anm---,ADV_CO
