,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἔσθʼ,εἰμί,v3spia---,PRED
3,4,ὅπως,ὅπως,c--------,AuxC
4,5,οὐκ,οὐ,d--------,AuxZ
5,6,ἠναντιώθη,ἐναντιόομαι,v3saie---,PNOM
6,7,ἄν,ἄν1,d--------,AuxY
7,8,μοι,ἐγώ,p1s---md-,OBJ
8,9,τὸ,ὁ,l-s---nn-,ATR
9,10,εἰωθὸς,ἔθω,v-srpann-,ATR
10,11,σημεῖον,σημεῖον,n-s---nn-,SBJ
11,12,",",punc1,u--------,AuxX
12,13,εἰ,εἰ,c--------,AuxC
13,14,μή,μή,d--------,AuxZ
14,15,τι,τις,p-s---na-,OBJ
15,16,ἔμελλον,μέλλω,v1siia---,ADV
16,17,ἐγὼ,ἐγώ,p1s---mn-,SBJ
17,18,ἀγαθὸν,ἀγαθός,a-s---na-,ATR
18,19,πράξειν,πράσσω,v--fna---,OBJ
19,20,.,punc1,u--------,AuxK
