@id,@form,@lemma,@postag,@relation
1,παραλαβὼν,παραλαμβάνω,v-sapamn-,ADV
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxZ
4,ταύτας,οὗτος,a-p---fa_,ATR
5,τὰς,ὁ,l-p---fa-,ATR
6,πόλεις,πόλις,n-p---fa-,OBJ
7,",",punc1,u--------,AuxX
8,ἐθελοντὴν,ἐθελοντήν,d--------,ADV
9,προσχωρησάντων,προσχωρέω,v-papamg-,ADV
10,αὐτῷ,αὐτός,p-s---md-,OBJ
11,τῶν,ὁ,l-p---mg-,ATR
12,κατοικούντων,κατοικέω,v-pppamg-,SBJ
13,",",punc1,u--------,AuxX
14,οὕτως,οὕτως,d--------,AuxZ
15,ἤδη,ἤδη,d--------,ADV
16,συνάπτοντος,συνάπτω,v-sppamg-,ADV
17,τοῦ,ὁ,l-s---mg-,ATR
18,χειμῶνος,χειμών,n-s---mg-,SBJ
19,παρῆν,πάρειμι1,v3siia---,PRED
20,εἰς,εἰς,r--------,AuxP
21,Αἴγιον,Αἴγιον,n-s---na-,OBJ
22,πρὸς,πρός,r--------,AuxP
23,τὴν,ὁ,l-s---fa-,ATR
24,τῶν,ὁ,l-p---mg-,ATR
25,Ἀχαιῶν,Ἀχαιός,n-p---mg-,ATR
26,σύνοδον,σύνοδος2,n-s---fa-,ADV
27,.,punc1,u--------,AuxK
