@id,@form,@lemma,@postag
1,οὕτως,οὕτως,d--------
2,γὰρ,γάρ,d--------
3,ἔσται,εἰμί,v3sfim---
4,καὶ,καί,d--------
5,τὰ,ὁ,l-p---na-
6,περὶ,περί,r--------
7,τὰς,ὁ,l-p---fa-
8,πράξεις,πρᾶξις,n-p---fa-
9,διαφέροντα,διαφέρω,v-pppana-
10,κατανοεῖν,κατανοέω,v--pna---
11,βέλτιον,βελτίων,a-s---nnc
12,",",punc1,u--------
13,ὑπογραφέντων,ὑπογράφω,v-pappng-
14,τῶν,ὁ,l-p---ng-
15,περί,περί,r--------
16,τε,τε,d--------
17,τοὺς,ὁ,l-p---ma-
18,τόπους,τόπος,n-p---ma-
19,καὶ,καί,c--------
20,τὴν,ὁ,l-s---fa-
21,χώραν,χώρα,n-s---fa-
22,ἰδιωμάτων,ἰδίωμα,n-p---ng-
23,.,punc1,u--------
