@id;@form;@lemma;@postag;@relation
1;οἱ;ὁ;l-p---mn-;ATR
2;τριάκοντα;τριάκοντα;m--------;SBJ
3;τοίνυν;τοίνυν;d--------;AuxY
4;τῶν;ὁ;l-p---mg-;ATR
5;μὲν;μέν;d--------;AuxZ
6;ἀνδρῶν;ἀνήρ;n-p---mg-;ATR
7;τούτων;οὗτος;a-p---mg-;ATR
8;,;punc;u--------;AuxX
9;οἳ;ὅς;p-p---mn-;SBJ
10;ἦσαν;εἰμί;v3piia---;ATR
11;ὑμέτεροι;ὑμέτερος;a-p---mn-;ATR
12;φίλοι;φίλος;n-p---mn-;PNOM
13;,;punc;u--------;AuxX
14;θάνατον;θάνατος;n-s---ma-;OBJ
15;κατέγνωσαν;καταγιγνώσκω;v3paia---;PRED
16;,;punc;u--------;AuxX
17;ὧν;ὅς;p-p---mg-;OBJ
18;δεῖ;δέω;v3siia---;ATR
19;ὑμᾶς;σύ;p2p---ma-;SBJ
20;ἀποψηφίζεσθαι;ἀποψηφίζομαι;v--pne---;SBJ
21;:;punc;u--------;AuxK
