@id;@form;@lemma;@postag;@relation
1;οὕτω;οὕτως;d--------;ADV
2;χρηστὸς;χρηστός;a-s---mn-;PNOM
3;ἦν;εἰμί;v3siia---;PRED
4;καὶ;καί;d--------;AuxY
5;περὶ;περί;r--------;AuxP
6;τοὺς;ὁ;l-p---ma-;ATR
7;δεδεμένους;δέω;v-prpema-;ADV_CO
8;καὶ;καί;c--------;COORD
9;περὶ;περί;r--------;AuxP
10;τὸν;ὁ;l-s---ma-;ATR
11;δῆμον;δῆμος;n-s---ma-;ADV_CO
12;τὸν;ὁ;l-s---ma-;ATR
13;Ἀθηναίων;Ἀθηναῖος;n-p---mg-;ATR
14;,;punc;u--------;AuxX
15;ὥστε;ὥστε;c--------;AuxC
16;εἵλετο;αἱρέω;v3saim---;ADV
17;μᾶλλον;μάλα;d-------c;ADV
18;ἀποθανεῖν;ἀποθνῄσκω;v--ana---;OBJ
19;ἢ;ἤ;c--------;AuxC
20;κατειπεῖν;καταλέγω;v--ana---;ADV_CO
21;καὶ;καί;c--------;COORD
22;ἀδίκως;ἄδικος;d--------;ADV
23;τινὰς;τις;p-p---ca-;OBJ
24;ἀπολέσαι;ἀπόλλυμι;v--ana---;ADV_CO
25;.;punc;u--------;AuxK
