@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|168|1,1,καὶ,καί,c--------,AuxY
Leuven|0093-009|168|2,2,τὸ,ὁ,l-s---na-,ATR
Leuven|0093-009|168|3,3,ὅλον,ὅλος,a-s---na-,ADV
Leuven|0093-009|168|4,4,δὲ,δέ,d--------,AuxY
Leuven|0093-009|168|5,5,τῶν,ὁ,l-p---mg-,ATR
Leuven|0093-009|168|6,6,μικρολόγων,μικρολόγος,a-p---mg-,PNOM
Leuven|0093-009|168|7,7,καὶ,καί,c--------,AuxY
Leuven|0093-009|168|8,8,τὰς,ὁ,l-p---fa-,ATR
Leuven|0093-009|168|9,9,ἀργυροθήκας,ἀργυροθήκη,n-p---fa-,SBJ
Leuven|0093-009|168|10,10,ἔστιν,εἰμί,v3spia---,PRED
Leuven|0093-009|168|11,11,ἰδεῖν,ὁράω,v--ana---,SBJ
Leuven|0093-009|168|12,12,εὐρωτιώσας,εὐρωτιάω,v-pppafa-,OBJ_CO
Leuven|0093-009|168|13,13,καὶ,καί,c--------,AuxY
Leuven|0093-009|168|14,14,τὰς,ὁ,l-p---fa-,ATR
Leuven|0093-009|168|15,15,κλεῖς,κλείς,n-p---fa-,SBJ
Leuven|0093-009|168|16,16,ἰωμένας,ἰάομαι,v-pppefa-,OBJ_CO
Leuven|0093-009|168|17,17,",",",",u--------,AuxX
Leuven|0093-009|168|18,18,καὶ,καί,c--------,COORD
Leuven|0093-009|168|19,19,αὐτοὺς,αὐτός,p-p---ma-,SBJ
Leuven|0093-009|168|20,20,δὲ,δέ,d--------,AuxY
Leuven|0093-009|168|21,21,φοροῦντας,φορέω,v-pppama-,OBJ_CO
Leuven|0093-009|168|22,22,ἐλάττω,ἐλαχύς,a-p---nac,ATR
Leuven|0093-009|168|23,23,τῶν,ὁ,l-p---ng-,ATR
Leuven|0093-009|168|24,24,μικρῶν,μικρός,a-p---ng-,ADV
Leuven|0093-009|168|25,25,τὰ,ὁ,l-p---na-,ATR
Leuven|0093-009|168|26,26,ἱμάτια,ἱμάτιον,n-p---na-,OBJ
Leuven|0093-009|168|27,27,",",",",u--------,AuxX
Leuven|0093-009|168|28,28,καὶ,καί,c--------,AuxY
Leuven|0093-009|168|29,29,ἐκ,ἐκ,r--------,AuxP
Leuven|0093-009|168|30,30,ληκυθίων,ληκύθιον,n-p---ng-,ADV
Leuven|0093-009|168|31,31,μικρῶν,μικρός,a-p---ng-,ATR
Leuven|0093-009|168|32,32,πάνυ,πάνυ,d--------,ADV
Leuven|0093-009|168|33,33,ἀλειφομένους,ἀλείφω,v-pppema-,OBJ_CO
Leuven|0093-009|168|34,34,",",",",u--------,AuxX
Leuven|0093-009|168|35,35,καὶ,καί,c--------,AuxY
Leuven|0093-009|168|36,36,ἐν,ἐν,r--------,AuxP
Leuven|0093-009|168|37,37,χρῷ,χρώς,n-s---md-,ADV
Leuven|0093-009|168|38,38,κειρομένους,κείρω,v-pppema-,OBJ_CO
Leuven|0093-009|168|39,39,",",",",u--------,AuxX
Leuven|0093-009|168|40,40,καὶ,καί,c--------,AuxY
Leuven|0093-009|168|41,41,τὸ,ὁ,l-s---na-,ATR
Leuven|0093-009|168|42,42,μέσον,μέσος,a-s---na-,ADV
Leuven|0093-009|168|43,43,τῆς,ὁ,l-s---fg-,ATR
Leuven|0093-009|168|44,44,ἡμέρας,ἡμέρα,n-s---fg-,ATR
Leuven|0093-009|168|45,45,ὑποδουμένους,ὑποδέω,v-pppema-,OBJ_CO
Leuven|0093-009|168|46,46,",",",",u--------,AuxX
Leuven|0093-009|168|47,47,καὶ,καί,c--------,COORD
Leuven|0093-009|168|48,48,πρὸς,πρός,r--------,AuxP
Leuven|0093-009|168|49,49,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0093-009|168|50,50,γναφεῖς,γναφεύς,n-p---ma-,OBJ
Leuven|0093-009|168|51,51,διατεινομένους,διατείνω,v-pppema-,OBJ_CO
Leuven|0093-009|168|52,52,",",",",u--------,AuxX
Leuven|0093-009|168|53,53,ὅπως,ὅπως,c--------,AuxC
Leuven|0093-009|168|54,54,τὸ,ὁ,l-s---nn-,ATR
Leuven|0093-009|168|55,55,ἱμάτιον,ἱμάτιον,n-s---nn-,SBJ
Leuven|0093-009|168|56,56,αὐτοῖς,αὐτός,p-p---md-,ATR
Leuven|0093-009|168|57,57,ἕξει,ἔχω,v3sfia---,OBJ
Leuven|0093-009|168|58,58,πολλὴν,πολύς,a-s---fa-,ATR
Leuven|0093-009|168|59,59,γῆν,γῆ,n-s---fa-,OBJ
Leuven|0093-009|168|60,60,",",",",u--------,AuxX
Leuven|0093-009|168|61,61,ἵνα,ἵνα,c--------,AuxC
Leuven|0093-009|168|62,62,μὴ,μή,d--------,AuxZ
Leuven|0093-009|168|63,63,ῥυπαίνηται,ῥυπαίνω,v3spsa---,ADV
Leuven|0093-009|168|64,64,ταχύ,ταχύς,a-s---na-,ADV
Leuven|0093-009|168|65,65,.,.,u--------,AuxK
