@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|260|1,1,"""","""",u--------,AuxG
Leuven|0093-009|260|2,2,καὶ,καί,c--------,AuxY
Leuven|0093-009|260|3,3,τῆς,ὁ,l-s---fg-,ATR
Leuven|0093-009|260|4,4,οὐσίας,οὐσία,n-s---fg-,ATR
Leuven|0093-009|260|5,5,τὸ,ὁ,l-s---nn-,ATR
Leuven|0093-009|260|6,6,ἥμισυ,ἥμισυς,a-s---nn-,SBJ
Leuven|0093-009|260|7,7,ἄπεστιν,ἄπειμι,v3spia---,OBJ
Leuven|0093-009|260|8,8,"""","""",u--------,AuxG
Leuven|0093-009|260|9,9,ἀληθῆ,ἀληθής,a-p---na-,ADV
Leuven|0093-009|260|10,10,ἐρεῖς,λέγω,v2sfia---,PRED
Leuven|0093-009|260|11,11,"""","""",u--------,AuxG
Leuven|0093-009|260|12,12,.,.,u--------,AuxK
