@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|139|1,1,ἀλλ’,ἀλλά,c--------,AuxY
Leuven|0093-009|139|2,2,οὖν,οὖν,d--------,AuxY
Leuven|0093-009|139|3,3,ἰσχυρὸς,ἰσχυρός,a-s---mn-,PNOM
Leuven|0093-009|139|4,4,γενόμενος,γίγνομαι,v-sapmmn-,ADV
Leuven|0093-009|139|5,5,",",",",u--------,AuxX
Leuven|0093-009|139|6,6,"""","""",u--------,AuxG
Leuven|0093-009|139|7,7,καί,καί,c--------,COORD
Leuven|0093-009|139|8,8,"""","""",u--------,AuxG
Leuven|0093-009|139|9,9,δεῖ,δέω,v3spia---,OBJ_CO
Leuven|0093-009|139|10,10,δ’,δέ,d---------,AuxY
Leuven|0093-009|139|11,11,αὐτόν,αὐτός,p-s---ma-,ADV
Leuven|0093-009|139|12,12,σε,σύ,p2s---ca-,SBJ
Leuven|0093-009|139|13,13,μόνον,μόνον,d--------,ADV
Leuven|0093-009|139|14,14,εἰδέναι,οἶδα,v--rna---,SBJ
Leuven|0093-009|139|15,15,"""","""",u--------,AuxG
Leuven|0093-009|139|16,16,·,·,u--------,AuxK
|0093-009|139|17,17,[0],,,OBJ_CO
|0093-009|139|18,18,[1],,,PRED
