@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|410|1,1,τούτου,οὗτος,p-s---mg-,ATR
Leuven|0093-009|410|2,2,ὁ,ὁ,l-s---mn-,ATR
Leuven|0093-009|410|3,3,μὲν,μέν,d--------,AuxY
Leuven|0093-009|410|4,4,πατὴρ,πατήρ,n-s---mn-,SBJ
Leuven|0093-009|410|5,5,ἐξ,ἐκ,r--------,AuxP
Leuven|0093-009|410|6,6,ἀρχῆς,ἀρχή,n-s---fg-,ADV
Leuven|0093-009|410|7,7,Σωσίας,Σωσίας,n-s---mn-,OCOMP
Leuven|0093-009|410|8,8,ἐκαλεῖτο,καλέω,v3siie---,PRED_CO
Leuven|0093-009|410|9,9,",",",",u--------,AuxX
Leuven|0093-009|410|10,10,ἐγένετο,γίγνομαι,v3saim---,PRED_CO
Leuven|0093-009|410|11,11,δὲ,δέ,d--------,AuxY
Leuven|0093-009|410|12,12,ἐν,ἐν,r--------,AuxP
Leuven|0093-009|410|13,13,τοῖς,ὁ,l-p---md-,ATR
Leuven|0093-009|410|14,14,στρατιώταις,στρατιώτης,n-p---md-,ADV
Leuven|0093-009|410|15,15,Σωσίστρατος,Σωσίστρατος,n-s---mn-,PNOM
Leuven|0093-009|410|16,16,",",",",u--------,AuxX
Leuven|0093-009|410|17,17,ἐπειδὴ,ἐπειδή,c--------,AuxC
Leuven|0093-009|410|18,18,δὲ,δέ,d--------,COORD
Leuven|0093-009|410|19,19,εἰς,εἰς,r--------,AuxP
Leuven|0093-009|410|20,20,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0093-009|410|21,21,δημότας,δημότης,n-p---ma-,OBJ
Leuven|0093-009|410|22,22,ἐνεγράφη,ἐγγράφω,v3saip---,ADV
Leuven|0093-009|410|23,23,",",",",u--------,AuxX
Leuven|0093-009|410|24,24,Σωσίδημος,Σωσίδημος,n-s---mn-,PNOM
Leuven|0093-009|410|25,25,.,.,u--------,AuxK
Leuven|0093-009|410|26,26,[0],,,PRED_CO
