@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|30|1,1,καὶ,καί,c--------,AuxY
Leuven|0093-009|30|2,2,ἄλλα,ἄλλος,p-p---na-,ATR
Leuven|0093-009|30|3,3,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ
Leuven|0093-009|30|4,4,λέγων,λέγω,v-sppamn-,ADV
Leuven|0093-009|30|5,5,ἀπὸ,ἀπό,r--------,AuxP
Leuven|0093-009|30|6,6,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0093-009|30|7,7,ἱματίου,ἱμάτιον,n-s---ng-,OBJ
Leuven|0093-009|30|8,8,ἀφελεῖν,ἀφαιρέω,v--ana---,OBJ_CO
Leuven|0093-009|30|9,9,κροκύδα,κροκύς,n-s---fa-,OBJ
Leuven|0093-009|30|10,10,",",",",u--------,AuxX
Leuven|0093-009|30|11,11,καὶ,καί,c--------,COORD
Leuven|0093-009|30|12,12,ἐάν,ἐάν,c--------,AuxC
Leuven|0093-009|30|13,13,τι,τις,p-s---nn-,ATR
Leuven|0093-009|30|14,14,πρὸς,πρός,r--------,AuxP
Leuven|0093-009|30|15,15,τὸ,ὁ,l-s---na-,ATR
Leuven|0093-009|30|16,16,τρίχωμα,τρίχωμα,n-s---na-,OBJ
Leuven|0093-009|30|17,17,τῆς,ὁ,l-s---fg-,ATR
Leuven|0093-009|30|18,18,κεφαλῆς,κεφαλή,n-s---fg-,ATR
Leuven|0093-009|30|19,19,ὑπὸ,ὑπό,r--------,AuxP
Leuven|0093-009|30|20,20,πνεύματος,πνεῦμα,n-s---ng-,OBJ
Leuven|0093-009|30|21,21,προσενεχθῇ,προσφέρω,v3sasp---,ADV
Leuven|0093-009|30|22,22,ἄχυρον,ἄχυρον,n-s---nn-,SBJ
Leuven|0093-009|30|23,23,",",",",u--------,AuxX
Leuven|0093-009|30|24,24,καρφολογῆσαι,καρφολογέω,v--ana---,OBJ_CO
Leuven|0093-009|30|25,25,.,.,u--------,AuxK
Leuven|0093-009|30|26,26,[0],,,PRED
