@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|60|1,1,καὶ,καί,c--------,AuxY
Leuven|0093-009|60|2,2,τοῖς,ὁ,l-p---md-,ATR
Leuven|0093-009|60|3,3,μὲν,μέν,d--------,AuxY
Leuven|0093-009|60|4,4,φίλοις,φίλος,a-p---md-,OBJ_CO
Leuven|0093-009|60|5,5,καὶ,καί,c--------,COORD
Leuven|0093-009|60|6,6,οἰκείοις,οἰκεῖος,a-p---md-,OBJ_CO
Leuven|0093-009|60|7,7,ἀπιστεῖν,ἀπιστέω,v--pna---,OBJ_CO
Leuven|0093-009|60|8,8,",",",",u--------,AuxX
Leuven|0093-009|60|9,9,πρὸς,πρός,r--------,AuxP
Leuven|0093-009|60|10,10,δὲ,δέ,d--------,COORD
Leuven|0093-009|60|11,11,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0093-009|60|12,12,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
Leuven|0093-009|60|13,13,οἰκέτας,οἰκέτης,n-p---ma-,OBJ
Leuven|0093-009|60|14,14,ἀνακοινοῦσθαι,ἀνακοινόω,v--pne---,OBJ_CO
Leuven|0093-009|60|15,15,περὶ,περί,r--------,AuxP
Leuven|0093-009|60|16,16,τῶν,ὁ,l-p---ng-,ATR
Leuven|0093-009|60|17,17,μεγίστων,μέγας,a-p---ngs,ADV
Leuven|0093-009|60|18,18,·,·,u--------,AuxK
Leuven|0093-009|60|19,19,[0],,,PRED
