@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|216|1,1,"""","""",u--------,AuxG
Leuven|0093-009|216|2,2,ἡδύ,ἡδύς,a-s---nn-,OBJ
Leuven|0093-009|216|3,3,γε,γε,d--------,AuxZ
Leuven|0093-009|216|4,4,τῶν,ὁ,l-p---ng-,ATR
Leuven|0093-009|216|5,5,ἄστρων,ἄστρον,n-p---ng-,ATR
Leuven|0093-009|216|6,6,νομίζει,νομίζω,v3spia---,PRED
Leuven|0093-009|216|7,7,",",",",u--------,AuxX
Leuven|0093-009|216|8,8,"""","""",u--------,AuxG
Leuven|0093-009|216|9,9,ὅτι,ὅτι,c--------,AuxC
Leuven|0093-009|216|10,10,δὴ,δή,d--------,AuxY
Leuven|0093-009|216|11,11,καὶ,καί,d---------,AuxZ
Leuven|0093-009|216|12,12,οἱ,ὁ,l-p---mn-,ATR
Leuven|0093-009|216|13,13,ἄλλοι,ἄλλος,p-p---mn-,SBJ
Leuven|0093-009|216|14,14,λέγουσι,λέγω,v3ppia---,ExD
Leuven|0093-009|216|15,15,πίσσης,πίσσα,n-s---fg-,ATR
Leuven|0093-009|216|16,16,.,.,u--------,AuxK
|0093-009|216|17,17,[0],,,OBJ
