@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|163|1,1,καὶ,καί,c--------,AuxZ
Leuven|0093-009|163|2,2,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0093-009|163|3,3,ὅρους,ὅρος,n-p---ma-,OBJ
Leuven|0093-009|163|4,4,δ’,δέ,d---------,AuxY
Leuven|0093-009|163|5,5,ἐπισκοπεῖσθαι,ἐπισκοπέω,v--pne---,OBJ
Leuven|0093-009|163|6,6,ὁσημέραι,ὁσημέραι,d--------,ADV
Leuven|0093-009|163|7,7,εἰ,εἰ,c--------,AuxC
Leuven|0093-009|163|8,8,διαμένουσιν,διαμένω,v3ppia---,OBJ
Leuven|0093-009|163|9,9,οἱ,ὁ,l-p---mn-,ATR
Leuven|0093-009|163|10,10,αὐτοί,αὐτός,p-p---mn-,ADV
Leuven|0093-009|163|11,11,.,.,u--------,AuxK
Leuven|0093-009|163|12,12,[0],,,PRED
