@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|454|1,1,Φειδωνείῳ,Φειδωνεῖον,n-s---ng-,ATR
Leuven|0093-009|454|2,2,μέτρῳ,μέτρον,n-s---nd-,ADV
Leuven|0093-009|454|3,3,τὸν,ὁ,l-s---ma-,ATR
Leuven|0093-009|454|4,4,πύνδακα,πύνδαξ,n-s---ma-,OBJ
Leuven|0093-009|454|5,5,εἰσκεκρουμένῳ,εἰσ-κρούω,v-srpend-,ATR
Leuven|0093-009|454|6,6,μετρεῖν,μετρέω,v--pna---,OBJ
Leuven|0093-009|454|7,7,αὐτὸς,αὐτός,p-s---mn-,ADV
Leuven|0093-009|454|8,8,τοῖς,ὁ,l-p---md-,ADV
Leuven|0093-009|454|9,9,ἔνδον,ἔνδον,d--------,ATR
Leuven|0093-009|454|10,10,τὰ,ὁ,l-p---na-,ATR
Leuven|0093-009|454|11,11,ἐπιτήδεια,ἐπιτήδειος,a-p---na-,OBJ
Leuven|0093-009|454|12,12,σφόδρα,σφόδρα,d--------,ADV
Leuven|0093-009|454|13,13,ἀποψῶν,ἀποψάω,v-sppamn-,ADV
Leuven|0093-009|454|14,14,.,.,u--------,AuxK
Leuven|0093-009|454|15,15,[0],,,PRED
