@ref,@id,@form,@lemma,@postag,@relation
Leuven|0093-009|173|1,1,καὶ,καί,c--------,AuxY
Leuven|0093-009|173|2,2,πληθούσης,πλήθω,v-sppafg-,ADV
Leuven|0093-009|173|3,3,τῆς,ὁ,l-s---fg-,ATR
Leuven|0093-009|173|4,4,ἀγορᾶς,ἀγορά,n-s---fg-,SBJ
Leuven|0093-009|173|5,5,προσελθὼν,προσέρχομαι,v-sapamn-,ADV
Leuven|0093-009|173|6,6,πρὸς,πρός,r--------,AuxP
Leuven|0093-009|173|7,7,τὰ,ὁ,l-p---na-,ATR
Leuven|0093-009|173|8,8,κάρυα,κάρυον,n-p---na-,OBJ_CO
Leuven|0093-009|173|9,9,ἢ,ἤ1,c--------,AuxY
Leuven|0093-009|173|10,10,τὰ,ὁ,l-p---na-,ATR
Leuven|0093-009|173|11,11,μύρτα,μύρτον,n-p---na-,OBJ_CO
Leuven|0093-009|173|12,12,ἢ,ἤ1,c--------,COORD
Leuven|0093-009|173|13,13,τὰ,ὁ,l-p---na-,ATR
Leuven|0093-009|173|14,14,ἀκρόδρυα,ἀκρόδρυα,n-p---na-,OBJ_CO
Leuven|0093-009|173|15,15,ἑστηκὼς,ἵστημι,v-srpamn-,ADV
Leuven|0093-009|173|16,16,τραγηματίζεσθαι,τραγηματίζω,v--pne---,OBJ
Leuven|0093-009|173|17,17,",",",",u--------,AuxX
Leuven|0093-009|173|18,18,ἅμα,ἅμα,d--------,ADV
Leuven|0093-009|173|19,19,τῷ,ὁ,l-s---md-,ATR
Leuven|0093-009|173|20,20,πωλοῦντι,πωλέω,v-sppamd-,OBJ
Leuven|0093-009|173|21,21,προσλαλῶν,προσλαλέω,v-sppamn-,ADV
Leuven|0093-009|173|22,22,·,·,u--------,AuxK
|0093-009|173|23,23,[0],,,PRED
