,@id,@form,@lemma,@postag,@relation
0,1,ἔνιοι,ἔνιοι,a-p---mn-,SBJ
1,2,δέ,δέ,d--------,AuxY
2,3,φασι,φημί,v3ppia---,PRED
3,4,προσποίημα,προσποίημα,n-s---na-,OBJ
4,5,μὲν,μέν,d--------,AuxY
5,6,μανίας,μανία,n-s---fg-,ATR
6,7,μηδὲν,μηδείς,a-s---na-,ATR
7,8,ἐσκευάσθαι,σκευάζω,v--rne---,OBJ_CO
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,Μέτωνα,Μέτων,n-s---ma-,SBJ
10,11,",",punc1,u--------,AuxX
11,12,καταπρῆσαι,καταπίμπρημι,v--ana---,OBJ_CO
12,13,δὲ,δέ,c--------,COORD
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,οἰκίαν,οἰκία,n-s---fa-,OBJ
15,16,νύκτωρ,νύκτωρ,d--------,ADV
16,17,",",punc1,u--------,AuxX
17,18,εἶθʼ,εἶτα,c--------,COORD
18,19,ἕωθεν,ἕωθεν,d--------,ADV
19,20,προελθόντα,προέρχομαι,v-sapama-,ADV
20,21,δεῖσθαι,δέομαι,v--pne---,OBJ_CO
21,22,καὶ,καί,c--------,COORD
22,23,ἀντιβολεῖν,ἀντιβολέω,v--pna---,OBJ_CO
23,24,ἐπὶ,ἐπί,r--------,AuxP
24,25,συμφορᾷ,συμφορά,n-s---fd-,ADV
25,26,τηλικαύτῃ,τηλικοῦτος,a-s---fd-,ATR
26,27,τὸν,ὁ,l-s---ma-,ATR
27,28,υἱὸν,υἱός,n-s---ma-,SBJ
28,29,αὐτῷ,αὐτός,p-s---md-,ATR
29,30,παρεθῆναι,παρίημι,v--anp---,OBJ
30,31,τῆς,ὁ,l-s---fg-,ATR
31,32,στρατείας,στρατεία,n-s---fg-,OBJ
32,33,.,punc1,u--------,AuxK
