,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ὁ,ὁ,l-s---mn-,ATR
3,4,νόμος,νόμος,n-s---mn-,SBJ
4,5,δοκεῖ,δοκέω,v3spia---,PRED
5,6,διὰ,διά,r--------,AuxP
6,7,τοῦτο,οὗτος,p-s---na-,ADV
7,8,προάγειν,προάγω,v--pna---,OBJ
8,9,τὴν,ὁ,l-s---fa-,ATR
9,10,ἀπολείπουσαν,ἀπολιμπάνω,v-sppafa-,ADV
10,11,εἰς,εἰς,r--------,AuxP
11,12,τὸ,ὁ,l-s---na-,ATR
12,13,δημόσιον,δημόσιος,a-s---na-,OBJ
13,14,αὐτήν,αὐτός,p-s---fa-,SBJ
14,15,",",punc1,u--------,AuxX
15,16,ὅπως,ὅπως,c--------,AuxC
16,17,ἐγγένηται,ἐγγίγνομαι,v3sasm---,ADV
17,18,τῷ,ὁ,l-s---md-,ATR
18,19,ἀνδρὶ,ἀνήρ,n-s---md-,PNOM
19,20,συμβῆναι,συμβαίνω,v--ana---,SBJ_CO
20,21,καὶ,καί,c--------,COORD
21,22,κατασχεῖν,κατέχω,v--ana---,SBJ_CO
22,23,.,punc1,u--------,AuxK
