,@id,@form,@lemma,@postag,@relation
0,1,φύσει,φύσις,n-s---fd-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,πολλῶν,πολύς,a-p---ng-,ATR_CO
3,4,ὄντων,εἰμί,v-pppang-,ATR
4,5,καὶ,καί,c--------,COORD
5,6,μεγάλων,μέγας,a-p---ng-,ATR_CO
6,7,παθῶν,πάθος,n-p---ng-,ATR
7,8,ἐν,εἰς,r--------,AuxP
8,9,αὐτῷ,αὐτός,p-s---md-,PNOM
9,10,",",punc1,u--------,AuxX
10,11,τὸ,ὁ,l-s---nn-,ATR
11,12,φιλόνεικον,φιλόνεικος,a-s---nn-,SBJ_CO
12,13,ἰσχυρότατον,ἰσχυρός,a-s---nns,PNOM
13,14,ἦν,εἰμί,v3siia---,PRED
14,15,καὶ,καί,c--------,COORD
15,16,τὸ,ὁ,l-s---nn-,ATR
16,17,φιλόπρωτον,φιλόπρωτος,a-s---nn-,SBJ_CO
17,18,",",punc1,u--------,AuxX
18,19,ὡς,ὡς,c--------,AuxC
19,20,δῆλόν,δῆλος,a-s---nn-,PNOM
20,21,ἐστι,εἰμί,v3spia---,ADV
21,22,τοῖς,ὁ,l-p---nd-,ATR
22,23,παιδικοῖς,παιδικός,a-p---nd-,ATR
23,24,ἀπομνημονεύμασιν,ἀπομνημόνευμα,n-p---nd-,ADV
24,25,.,punc1,u--------,AuxK
