,@id,@form,@lemma,@postag,@relation
0,1,ἐρωτώμενοι,ἐρωτάω,v-pppemn-,ADV
1,2,δʼ,δέ,d--------,AuxY
2,3,ὑπὸ,ὑπό,r--------,AuxP
3,4,τοῦ,ὁ,l-s---mg-,ATR
4,5,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-,OBJ
5,6,πάνυ,πάνυ,d--------,ADV
6,7,φιλανθρώπως,φιλάνθρωπος,d--------,ADV
7,8,ἐφʼ,ἐπί,r--------,AuxP
8,9,οἷς,ὅς,p-p---nd-,ADV
9,10,ἀφιγμένοι,ἀφικνέομαι,v-prpemn-,ADV
10,11,τυγχάνουσιν,τυγχάνω,v3ppia---,OBJ
11,12,",",punc1,u--------,AuxX
12,13,οὐκ,οὐ,d--------,AuxZ
13,14,ἔφασαν,φημί,v3paia---,PRED
14,15,ἥκειν,ἥκω,v--pna---,OBJ
15,16,αὐτοκράτορες,αὐτοκράτωρ,n-p---mn-,AtvV
16,17,.,punc1,u--------,AuxK
