,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τέκτονας,τέκτων,n-p---ma-,OBJ_CO
2,3,καὶ,καί,c--------,COORD
3,4,λιθουργοὺς,λιθουργός,n-p---ma-,OBJ_CO
4,5,ἐκ,ἐκ,r--------,AuxP
5,6,τῶν,ὁ,l-p---fg-,ATR
6,7,Ἀθηνῶν,Ἀθῆναι,n-p---fg-,ADV
7,8,ἐκόμισε,κομίζω,v3saia---,PRED_CO
8,9,καὶ,καί,c--------,COORD
9,10,πᾶσαν,πᾶς,a-s---fa-,ATR
10,11,ἐνεδείκνυτο,ἐνδείκνυμι,v3siie---,PRED_CO
11,12,προθυμίαν,προθυμία,n-s---fa-,OBJ
12,13,",",punc1,u--------,AuxX
13,14,οὐχ,οὐ,d--------,AuxZ
14,15,ἧττον,ἥσσων,a-s---nac,ADV
15,16,ἑαυτῷ,ἑαυτοῦ,p-s---md-,ADV
16,17,κτώμενος,κτάομαι,v-sppemn-,ADV
17,18,ἢ,ἤ1,c--------,AuxC
18,19,τῇ,ὁ,l-s---fd-,ATR
19,20,πόλει,πόλις,n-s---fd-,ADV
20,21,χάριν,χάρις,n-s---fa-,OBJ_CO
21,22,καὶ,καί,c--------,COORD
22,23,ἰσχύν,ἰσχύς,n-s---fa-,OBJ_CO
23,24,.,punc1,u--------,AuxK
