@id,@form,@lemma,@postag
1,Ἀνδρονίκου,Ἀνδρόνικος,n-s---mg-
2,δὲ,δέ,d--------
3,τοῦ,ὁ,l-s---mg-
4,τραγῳδοῦ,τραγῳδός,n-s---mg-
5,ἀπ᾽,ἀπό,r--------
6,ἀγῶνός,ἀγών,n-s---mg-
7,τινος,τις,a-s---mg-
8,",",punc1,u--------
9,ἐν,ἐν,r--------
10,ᾧ,ὅς,p-s---md-
11,τοὺς,ὁ,l-p---ma-
12,Ἐπιγόνους,ἐπίγονος,a-p---ma-
13,εὐημερήκει,εὐημερέω,v3slia---
14,",",punc1,u--------
15,πίνειν,πίνω,v--pna---
16,μέλλοντος,μέλλω,v-sppamg-
17,παρ᾽,παρά,r--------
18,αὐτῇ,αὐτός,p-s---fd-
19,καὶ,καί,c--------
20,τοῦ,ὁ,l-s---mg-
21,παιδὸς,παῖς,n-s---mg-
22,κελεύοντος,κελεύω,v-sppamg-
23,τὴν,ὁ,l-s---fa-
24,Γνάθαιναν,Γνάθαινα,n-s---fa-
25,προαναλῶσαι,προαναλίσκω,v--ana---
26,ὀλόμενε,οὐλόμενος,a-s---mv-
27,παίδων,παῖς,n-s---mv-
28,",",punc1,u--------
29,ἔφη,φημί,v3siia---
30,",",punc1,u--------
31,ποῖον,ποῖος,a-s---ma-
32,εἴρηκας,ἐρῶ,v2sria---
33,λόγον,λόγος,n-s---ma-
34,.,punc1,u--------
