,@id,@form,@lemma,@postag,@relation
0,1,ἐπιγενομένης,ἐπιγίγνομαι,v-sapmfg-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,νυκτὸς,νύξ,n-s---fg-,SBJ
4,5,καταβὰς,καταβαίνω,v-sapamn-,ADV
5,6,εἰς,εἰς,r--------,AuxP
6,7,Γύθιον,Γύθιον,n-s---na-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,ἡτοιμασμένων,ἑτοιμάζω,v-prpeng-,ADV
9,10,αὐτῷ,αὐτός,p-s---md-,OBJ
10,11,τῶν,ὁ,l-p---ng-,SBJ
11,12,πρὸς,πρός,r--------,AuxP
12,13,τὸν,ὁ,l-s---ma-,ATR
13,14,πλοῦν,πλόος,n-s---ma-,ATR
14,15,ἐκ,ἐκ,r--------,AuxP
15,16,πλείονος,πλείων,a-s---mgc,ATR
16,17,χρόνου,χρόνος,n-s---mg-,ADV
17,18,πρὸς,πρός,r--------,AuxP
18,19,τὸ,ὁ,l-s---na-,ATR
19,20,συμβαῖνον,συμβαίνω,v-sppana-,ADV
20,21,",",punc1,u--------,AuxX
21,22,ἀπῆρε,ἀπαίρω,v3saia---,PRED
22,23,μετὰ,μετά,r--------,AuxP
23,24,τῶν,ὁ,l-p---mg-,ATR
24,25,φίλων,φίλος,n-p---mg-,ADV
25,26,εἰς,εἰς,r--------,AuxP
26,27,Ἀλεξάνδρειαν,Ἀλεξάνδρεια,n-s---fa-,OBJ
27,28,.,punc1,u--------,AuxK
