@id,@form,@lemma,@postag,@relation
1,τὴν,ὅς,p-s---fa-,OBJ
2,μὲν,μέν,d--------,AuxY
3,γὰρ,γάρ,d--------,AuxY
4,Ἕλληνὲς,Ἕλλην,n-p---mn-,SBJ
5,ναυτίλλονται,ναυτίλλομαι,v3ppie---,ATR
6,πᾶσα,πᾶς,a-s---fn-,ATR
7,καὶ,καί,d--------,AuxY
8,ἡ,ὁ,l-s---fn-,ATR
9,ἔξω,ἔξω,r--------,AuxP
10,στηλέων,στήλη,n-p---fg-,ATR
11,θάλασσα,θάλασσα,n-s---fn-,SBJ
12,ἡ,ὁ,l-s---fn-,ATR
13,Ἀτλαντὶς,Ἀτλαντίς,n-s---fn-,PNOM
14,καλεομένη,καλέω,v-sppefn-,ATR_CO
15,καὶ,καί,c--------,COORD
16,ἡ,ὁ,l-s---fn-,ATR
17,Ἐρυθρὴ,ἐρυθρός,a-s---fn-,PNOM
18,μία,εἷς,a-s---fn-,PNOM
19,ἐοῦσα,εἰμί,v-sppafn-,PNOM
20,τυγχάνει,τυγχάνω,v3spia---,PRED
21,.,punc1,u--------,AuxK
22,καλεομένη,καλέω,v-sfpmfn-,ATR_CO
