@id,@form,@lemma,@postag,@relation
1,σὺ,σύ,p2s----n-,SBJ
2,δὴ,δή,d--------,AuxY
3,εἰ,εἰ,c--------,AuxC
4,μεγάλως,μέγας,d--------,ADV
5,προθυμέαι,προθυμέομαι,v2spie---,ADV
6,Μασσαγετέων,Μασσαγέται,n-p---mg-,OBJ
7,πειρηθῆναι,πειράω,v--anp---,OBJ
8,",",punc1,u--------,AuxX
9,φέρε,φέρω,v2spma---,ExD
10,μόχθον,μόχθος,n-s---ma-,OBJ
11,μὲν,μέν,d--------,AuxY
12,τὸν,ὅς,p-s---ma-,OBJ
13,ἔχεις,ἔχω,v2spia---,ATR
14,ζευγνὺς,ζεύγνυμι,v-sppamn-,ADV
15,τὸν,ὁ,l-s---ma-,ATR
16,ποταμὸν,ποταμός,n-s---ma-,OBJ
17,ἄπες,ἀφίημι,v2sama---,PRED_CO
18,",",punc1,u--------,AuxX
19,σὺ,σύ,p2s----n-,SBJ
20,δὲ,δέ,c--------,COORD
21,ἡμέων,ἡμός,a-p---mg-,SBJ
22,ἀναχωρησάντων,ἀναχωρέω,v-papamg-,ADV
23,ἀπὸ,ἀπό,r--------,AuxP
24,τοῦ,ὁ,l-s---mg-,ATR
25,ποταμοῦ,ποταμός,n-s---mg-,ADV
26,τριῶν,τρεῖς,a-p---fg-,ATR
27,ἡμερέων,ἡμέρα,n-p---fg-,ATR
28,ὁδὸν,ὁδός2,n-s---fa-,ADV
29,διάβαινε,διαβαίνω,v2spma---,PRED_CO
30,ἐς,εἰς,r--------,AuxP
31,τὴν,ὁ,l-s---fa-,ATR
32,ἡμετέρην,ἡμέτερος,a-s---fa-,OBJ
33,:,punc1,u--------,AuxK
