,@id,@form,@lemma,@postag,@relation
0,1,κατὰ,κατά,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τὴν,ὁ,l-s---fa-,ATR
3,4,Σικελίαν,Σικελία,n-s---fa-,ADV
4,5,Συρακόσιοι,Συρακούσιος,n-p---mn-,SBJ
5,6,μὲν,μέν,d--------,AuxY
6,7,πολεμοῦντες,πολεμέω,v-pppamn-,ADV
7,8,τοῖς,ὁ,l-p---md-,ATR
8,9,ἀφεστηκόσι,ἀφίστημι,v-prpamd-,ATR
9,10,ξένοις,ξένος1,n-p---md-,OBJ
10,11,συνεχεῖς,συνεχής,a-p---fa-,ATR
11,12,προσβολὰς,προσβολή,n-p---fa-,OBJ
12,13,ἐποιοῦντο,ποιόω,v3piie---,PRED_CO
13,14,τῇ,ὁ,l-s---fd-,ATR
14,15,τε,τε,d--------,AuxY
15,16,Ἀχραδινῇ,Ἀχραδινή,n-s---fd-,ADV_CO
16,17,καὶ,καί,c--------,COORD
17,18,τῇ,ὁ,l-s---fd-,ATR
18,19,Νήσῳ,Νῆσος,n-s---fd-,ADV_CO
19,20,",",punc1,u--------,AuxX
20,21,καὶ,καί,c--------,COORD
21,22,ναυμαχίᾳ,ναυμαχία,n-s---fd-,ADV
22,23,μὲν,μέν,d--------,AuxY
23,24,ἐνίκησαν,νικάω,v3piia---,PRED_CO
24,25,τοὺς,ὁ,l-p---ma-,ATR
25,26,ἀποστάντας,ἀφίστημι,v-papama-,OBJ
26,27,",",punc1,u--------,AuxX
27,28,πεζῇ,πεζός,a-s---fd-,ADV
28,29,δʼ,δέ,c--------,COORD
29,30,οὐκ,οὐ,d--------,AuxZ
30,31,ἴσχυον,ἰσχύω,v3piia---,PRED_CO
31,32,ἐκβαλεῖν,ἐκβάλλω,v--ana---,OBJ
32,33,ἐκ,ἐκ,r--------,AuxP
33,34,τῆς,ὁ,l-s---fg-,ATR
34,35,πόλεως,πόλις,n-s---fg-,OBJ
35,36,διὰ,διά,r--------,AuxP
36,37,τὴν,ὁ,l-s---fa-,ATR
37,38,ὀχυρότητα,ὀχυρότης,n-s---fa-,ADV
38,39,τῶν,ὁ,l-p---mg-,ATR
39,40,τόπων,τόπος,n-p---mg-,ATR
40,41,.,punc1,u--------,AuxK
