,@id,@form,@lemma,@postag,@relation
0,1,αἱ,ὁ,l-p---fn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,πόλεις,πόόλις,n-p---fn-,SBJ
3,4,σχεδὸν,σχεδόν,d--------,ADV
4,5,ἅπασαι,ἅπας,a-p---fn-,ATR
5,6,πρὸς,πρός,r--------,AuxP
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,κατάλυσιν,κατάλυσις,n-s---fa-,OBJ
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,πολέμων,πόλεμος,n-p---mg-,ATR
10,11,ὁρμήσασαι,ὁρμάω,v-papafn-,ADV_CO
11,12,",",punc1,u--------,AuxX
12,13,καὶ,καί,c--------,COORD
13,14,κοινὸν,κοινός,a-s---na-,ATR
14,15,δόγμα,δόγμα,n-s---na-,OBJ
15,16,ποιησάμεναι,ποιέω,v-papmfn-,ADV_CO
16,17,",",punc1,u--------,AuxX
17,18,πρὸς,πρός,r--------,AuxP
18,19,τοὺς,ὁ,l-p---ma-,ATR
19,20,κατοικοῦντας,κατοικέω,v-pppama-,ATR
20,21,ξένους,ξένος1,n-p---ma-,ADV
21,22,διελύθησαν,διαλύω,v3paip---,PRED_CO
22,23,",",punc1,u--------,AuxX
23,24,καὶ,καί,c--------,COORD
24,25,τοὺς,ὁ,l-p---ma-,ATR
25,26,φυγάδας,φυγάς,n-p---ma-,OBJ
26,27,καταδεξάμεναι,καταδέχομαι,v-papmfn-,ADV
27,28,τοῖς,ὁ,l-p---md-,ATR
28,29,ἀρχαίοις,ἀρχαῖος,a-p---md-,ATR
29,30,πολίταις,πολίτης,n-p---md-,OBJ
30,31,τὰς,ὁ,l-p---fa-,ATR
31,32,πόλεις,πόλις,n-p---fa-,OBJ
32,33,ἀπέδοσαν,ἀποδίδωμι,v3paia---,PRED_CO
33,34,",",punc1,u--------,AuxX
34,35,τοῖς,ὁ,l-p---md-,ATR
35,36,δὲ,δέ,c--------,COORD
36,37,ξένοις,ξένος1,n-p---md-,OBJ
37,38,τοῖς,ὁ,l-p---md-,ATR
38,39,διὰ,διά,r--------,AuxP
39,40,τὰς,ὁ,l-p---fa-,ATR
40,41,δυναστείας,δυναστεία,n-p---fa-,ADV
41,42,ἀλλοτρίας,ἀλλότριος,a-p---fa-,ATR
42,43,τὰς,ὁ,l-p---fa-,ATR
43,44,πόλεις,πόλις,n-p---fa-,OBJ
44,45,ἔχουσι,ἔχω,v-pppamd-,ATR
45,46,συνεχώρησαν,συγχωρέω,v3paia---,PRED_CO
46,47,τὰ,ὁ,l-p---na-,OBJ
47,48,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,ATR
48,49,ἀποκομίζειν,ἀποκομίζω,v--pna---,OBJ_CO
49,50,καὶ,καί,c--------,COORD
50,51,κατοικεῖν,κατοικέω,v--pna---,OBJ_CO
51,52,ἅπαντας,ἅπας,a-p---ma-,SBJ
52,53,ἐν,ἐν,r--------,AuxP
53,54,τῇ,ὁ,l-s---fd-,ATR
54,55,Μεσσηνίᾳ,Μεσσηνία,n-s---fd-,ADV
55,56,.,punc1,u--------,AuxK
