,@id,@form,@lemma,@postag,@relation
0,1,αἰχμαλώτους,αἰχμάλωτος,a-p---ma-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,εἰλήφει,λαμβάνω,v3slia---,PRED
3,4,τριακοσίας,τριακόσιοι,a-p---fa-,ATR_CO
4,5,καὶ,καί,c--------,COORD
5,6,τετταράκοντα,τετταράκοντα,m--------,ATR_CO
6,7,ναῦς,ναῦς,n-p---fa-,OBJ_CO
7,8,",",punc1,u--------,AuxX
8,9,ἄνδρας,ἀνήρ,n-p---ma-,OBJ_CO
9,10,δὲ,δέ,d--------,AuxY
10,11,ὑπὲρ,ὑπέρ,r--------,AuxP
11,12,τοὺς,ὁ,l-p---ma-,ATR
12,13,δισμυρίους,δισμύριοι,a-p---ma-,ATR
13,14,",",punc1,u--------,AuxX
14,15,χρημάτων,χρῆμα,n-p---ng-,ATR
15,16,δὲ,δέ,c--------,COORD
16,17,πλῆθος,πλῆθος,n-s---na-,OBJ_CO
17,18,ἀξιόλογον,ἀξιόλογος,a-s---na-,ATR
18,19,.,punc1,u--------,AuxK
