,@id,@form,@lemma,@postag,@relation
0,1,ὁμοίως,ὅμοιος,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,τῶν,ὁ,l-p---mg-,ATR
4,5,Συρακοσίων,Συρακούσιος,n-p---mg-,SBJ
5,6,στρατευσάντων,στρατεύω,v-papamg-,ADV
6,7,ἐπὶ,ἐπί,r--------,AuxP
7,8,τὴν,ὁ,l-s---fa-,ATR
8,9,Κατάνην,Κατάνη,n-s---fa-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,οὗτοι,οὗτος,p-p---mn-,SBJ
11,12,μὲν,μέν,d--------,AuxY
12,13,κοινῇ,κοινῇ,d--------,ADV
13,14,κατεκληρούχησαν,κατά-κληρουχέω,v3paia---,PRED_CO
14,15,τὴν,ὁ,l-s---fa-,ATR
15,16,χώραν,χώρα,n-s---fa-,OBJ
16,17,καὶ,καί,c--------,COORD
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,κατοικισθέντας,κατοικίζω,v-pappma-,OBJ
19,20,ὑφʼ,ὑπό,r--------,AuxP
20,21,Ἱέρωνος,Ἱέρων,n-s---mg-,OBJ
21,22,τοῦ,ὁ,l-s---mg-,ATR
22,23,δυνάστου,δυνάστης,n-s---mg-,ATR
23,24,ἐπολέμουν,πολεμέω,v3piia---,PRED_CO
24,25,·,punc1,u--------,AuxK
