,@id,@form,@lemma,@postag,@relation
0,1,Μυκηναῖοι,Μυκηναῖος,n-p---mn-,SBJ
1,2,διὰ,διά,r--------,AuxP
2,3,τὸ,ὁ,l-s---na-,ATR
3,4,παλαιὸν,παλαιός,a-s---na-,ATR
4,5,ἀξίωμα,ἀξίωμα,n-s---na-,ADV
5,6,τῆς,ὁ,l-s---fg-,ATR
6,7,ἰδίας,ἴδιος,a-s---fg-,ATR
7,8,πατρίδος,πατρίς,n-s---fg-,ATR
8,9,οὐχ,οὐ,d--------,AuxZ
9,10,ὑπήκουον,ὑπακούω,v3piia---,PRED_CO
10,11,τοῖς,ὁ,l-p---md-,ATR
11,12,Ἀργείοις,Ἀργεῖος,n-p---md-,OBJ
12,13,",",punc1,u--------,AuxX
13,14,ὥσπερ,ὥσπερ,c--------,AuxC
14,15,αἱ,ὁ,l-p---fn-,ATR
15,16,λοιπαὶ,λοιπός,a-p---fn-,ATR
16,17,πόλεις,πόλις,n-p---fn-,SBJ
17,18,αἱ,ὁ,l-p---fn-,ATR
18,19,κατὰ,κατά,r--------,AuxP
19,20,τὴν,ὁ,l-s---fa-,ATR
20,21,Ἀργείαν,Ἀργεία,n-s---fa-,ATR
21,22,",",punc1,u--------,AuxX
22,23,ἀλλὰ,ἀλλά,c--------,COORD
23,24,κατʼ,κατά,r--------,AuxP
24,25,ἰδίαν,ἴδιος,a-s---fa-,ADV
25,26,ταττόμενοι,τάσσω,v-pppemn-,ADV
26,27,τοῖς,ὁ,l-p---md-,ATR
27,28,Ἀργείοις,Ἀργεῖος,n-p---md-,OBJ
28,29,οὐ,οὐ,d--------,AuxZ
29,30,προσεῖχον,προσέχω,v3piia---,PRED_CO
30,31,·,punc1,u--------,AuxK
31,32,ὑπήκουον,ὑπακούω,v3piia---,ADV
