,@id,@form,@lemma,@postag,@relation
0,1,Θρασύβουλος,Θρασύβουλος,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,ὁρῶν,ὁράω,v-sppamn-,ADV
3,4,τὴν,ὁ,l-s---fa-,ATR
4,5,πόλιν,πόλις,n-s---fa-,SBJ
5,6,ὅλην,ὅλος,a-s---fa-,ATR
6,7,ἐπʼ,ἐπί,r--------,AuxP
7,8,αὐτὸν,αὐτός,p-s---ma-,OBJ
8,9,στρατευομένην,στρατεύω,v-sppefa-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,τὸ,ὁ,l-s---na-,ATR
11,12,μὲν,μέν,d--------,AuxY
12,13,πρῶτον,πρῶτος,a-s---na-,ADV
13,14,ἐπεχείρει,ἐπιχειρέω,v3siia---,PRED
14,15,λόγῳ,λόγος,n-s---md-,ADV
15,16,καταπαύειν,καταπαύω,v--pna---,OBJ
16,17,τὴν,ὁ,l-s---fa-,ATR
17,18,στάσιν,στάσις,n-s---fa-,OBJ
18,19,·,punc1,u--------,AuxK
