,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,νομοθέτης,νομοθέτης,n-s---mn-,SBJ
3,4,οὐχ,οὐ,d--------,AuxZ
4,5,ὅπως,ὅπως,c--------,AuxC
5,6,τὸ,ὁ,l-s---nn-,ATR
6,7,πρᾶγμα,πρᾶγμα,n-s---nn-,SBJ
7,8,γεγένηται,γίγνομαι,v3srie---,ADV
8,9,ἐφρόντισεν,φροντίζω,v3saia---,PRED_CO
9,10,",",punc1,u--------,AuxX
10,11,ἀλλ᾽,ἀλλά,c--------,COORD
11,12,ἐὰν,ἐάν,c--------,AuxC
12,13,ὁπωσοῦν,ὁπωσοῦν,d--------,ADV
13,14,μίσθωσις,μίσθωσις,n-s---fn-,SBJ
14,15,γένηται,γίγνομαι,v3sasm---,ADV
15,16,",",punc1,u--------,AuxX
16,17,κατέγνωκε,καταγιγνώσκω,v3sria---,PRED_CO
17,18,τοῦ,ὁ,l-s---mg-,ATR
18,19,πράξαντος,πράσσω,v-sapamg-,ATR
19,20,αἰσχύνην,αἰσχύνη,n-s---fa-,OBJ
20,21,.,punc1,u--------,AuxK
