,@id,@form,@lemma,@postag,@relation
0,1,οὐκοῦν,οὐκοῦν,d--------,AuxY
1,2,ὁ,ὁ,l-s---mn-,ATR
2,3,πρεσβύτερος,πρέσβυς,a-s---mnc,SBJ
3,4,",",punc1,u--------,AuxX
4,5,ἀποδοθέντος,ἀποδίδωμι,v-sappng-,ADV
5,6,τοῦ,ὁ,l-s---ng-,ATR
6,7,ὕδατος,ὕδωρ,n-s---ng-,SBJ_CO
7,8,αὐτῷ,αὐτός,p-s---md-,ADV
8,9,καὶ,καί,c--------,COORD
9,10,λόγου,λόγος,n-s---mg-,SBJ_CO
10,11,",",punc1,u--------,AuxX
11,12,κατηγορῶν,κατηγορέω,v-sppamn-,ADV
12,13,μετὰ,μετά,r--------,AuxP
13,14,σπουδῆς,σπουδή,n-s---fg-,ADV
14,15,",",punc1,u--------,AuxX
15,16,βλέπων,βλέπω,v-sppamn-,ADV
16,17,δηλονότι,δηλονότι,d--------,ADV
17,18,πρὸς,πρός,r--------,AuxP
18,19,ὑμᾶς,σύ,p2p---ma-,ADV
19,20,",",punc1,u--------,AuxX
20,21,λέξει,λέγω3,v3sfia---,PRED
21,22,:,punc1,u--------,AuxK
