,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxZ
1,2,ταῦτ᾽,οὗτος,p-p---na-,OBJ
2,3,ἤδη,ἤδη,d--------,ADV
3,4,διέξεισι,διέξειμι,v3spia---,PRED
4,5,δηλονότι,δηλονότι,d--------,ADV
5,6,πρὸς,πρός,r--------,AuxP
6,7,τοὺς,ὁ,l-p---ma-,ATR
7,8,δικαστάς,δικαστής,n-p---ma-,ADV
8,9,",",punc1,u--------,AuxX
9,10,λέγων,λέγω3,v-sppamn-,ADV
10,11,ἃ,ὅς,p-p---na-,OBJ
11,12,χρὴ,χρή,v3spia---,OBJ
12,13,τὸν,ὁ,l-s---ma-,ATR
13,14,τοιοῦτον,τοιοῦτος,p-s---ma-,SBJ
14,15,ποιεῖν,ποιέω,v--pna---,SBJ
15,16,.,punc1,u--------,AuxK
