@id;@form;@lemma;@postag;@relation
1;γράφει;γράφω;v3spia---;PRED
2;οὖν;οὖν;d--------;AuxY
3;Χαιρέδημος;Χαιρέδημος;n-s---mn-;SBJ
4;τὸ;ὁ;l-s---na-;ATR
5;ψήφισμα;ψήφισμα;n-s---na-;OBJ
6;τουτί;οὗτος;a-s---na-;ATR
7;,;punc;u--------;AuxX
8;ἵνα;ἵνα;c--------;AuxC
9;εἰσπραχθῇ;εἰσπράσσω;v3sasp---;ADV_CO
10;τὰ;ὁ;l-p---nn-;ATR
11;σκεύη;σκεῦος;n-p---nn-;SBJ
12;ταῖς;ὁ;l-p---fd-;ATR
13;ναυσὶ;ναῦς;n-p---fd-;ADV
14;καὶ;καί;c--------;COORD
15;σᾶ;σῶς;a-p---nn-;PNOM
16;γένηται;γίγνομαι;v3sasm---;ADV_CO
17;τῇ;ὁ;l-s---fd-;ATR
18;πόλει;πόλις;n-s---fd-;ADV
19;.;punc;u--------;AuxK
