@id;@form;@lemma;@postag;@relation
1;ταῦτα;οὗτος;p-p---na-;OBJ
2;δὲ;δέ;d--------;AuxY
3;λεγούσης;λέγω;v-sppafg-;ADV_CO
4;τῆς;ὁ;l-s---fg-;ATR
5;γυναικὸς;γυνή;n-s---fg-;SBJ
6;οὐχ;οὐ;d--------;AuxZ
7;ὅπως;ὅπως;c--------;AuxC
8;ἐπέσχον;ἐπέχω;v3paia---;PRED_CO
9;,;punc;u--------;AuxX
10;ἀλλὰ;ἀλλά;c--------;COORD
11;καὶ;καί;d--------;AuxY
12;τῆς;ὁ;l-s---fg-;ATR
13;τιτθῆς;τιτθή;n-s---fg-;SBJ
14;τὸ;ὁ;l-s---na-;ATR
15;κυμβίον;κυμβίον;n-s---na-;OBJ
16;λαβούσης;λαμβάνω;v-sapafg-;ADV_CO
17;παρακείμενον;παράκειμαι;v-srpena-;ATR
18;αὐτῇ;αὐτός;p-s---fd-;OBJ
19;,;punc;u--------;AuxX
20;ἐξ;ἐκ;r--------;AuxP
21;οὗ;ὅς;p-s---ng-;ADV
22;ἔπινεν;πίνω;v3siia---;ATR
23;,;punc;u--------;AuxX
24;καὶ;καί;c--------;COORD
25;ἐνθεμένης;ἐντίθημι;v-sapmfg-;ADV_CO
26;εἰς;εἰς;r--------;AuxP
27;τὸν;ὁ;l-s---ma-;ATR
28;κόλπον;κόλπος;n-s---ma-;OBJ
29;,;punc;u--------;AuxX
30;ἵνα;ἵνα;c--------;AuxC
31;μὴ;μή;d--------;AuxZ
32;οὗτοι;οὗτος;p-p---mn-;SBJ
33;λάβοιεν;λαμβάνω;v3paoa---;ADV
34;,;punc;u--------;AuxX
35;ἐπειδὴ;ἐπειδή;c--------;AuxC
36;εἶδεν;ὁράω;v3saia---;ADV
37;ἔνδον;ἔνδον;d--------;PNOM
38;ὄντας;εἰμί;v-pppama-;OBJ
39;αὐτούς;αὐτός;p-p---ma-;SBJ
40;,;punc;u--------;AuxX
41;κατιδόντες;καθοράω;v-papamn-;ADV
42;αὐτὴν;αὐτός;p-s---fa-;OBJ
43;οὕτω;οὕτως;d--------;ADV
44;διέθεσαν;διατίθημι;v3paia---;PRED_CO
45;ἀφαιρούμενοι;ἀφαιρέω;v-pppemn-;ADV
46;τὸ;ὁ;l-s---na-;ATR
47;κυμβίον;κυμβίον;n-s---na-;OBJ
48;Θεόφημος;Θεόφημος;n-s---mn-;SBJ_CO
49;καὶ;καί;c--------;COORD
50;Εὔεργος;Εὔεργος;n-s---mn-;SBJ_CO
51;ἁδελφὸς;ἀδελφός;n-s---mn-;ATR
52;αὐτοῦ;αὐτός;p-s---mg-;ATR
53;οὑτοσί;οὗτος;a-s---mn-;ATR
54;,;punc;u--------;AuxX
55;ὥστε;ὥστε;c--------;AuxC
56;ὕφαιμοι;ὕφαιμος;a-p---mn-;PNOM
57;μὲν;μέν;d--------;AuxY
58;οἱ;ὁ;l-p---mn-;ATR
59;βραχίονες;βραχίων;n-p---mn-;SBJ_CO
60;καὶ;καί;c--------;COORD
61;οἱ;ὁ;l-p---mn-;ATR
62;καρποὶ;καρπός;n-p---mn-;SBJ_CO
63;τῶν;ὁ;l-p---fg-;ATR
64;χειρῶν;χειρόω;n-p---fg-;ATR
65;αὐτῆς;αὐτός;p-s---fg-;ATR
66;ἐγένοντο;γίγνομαι;v3paim---;ADV_CO
67;ἀποστρεφομένης;ἀποστρέφω;v-sppefg-;ADV_CO
68;τὼ;ὁ;l-d---fa-;ATR
69;χεῖρε;χείρ;n-d---fa-;OBJ
70;καὶ;καί;c--------;COORD
71;ἑλκομένης;ἕλκω;v-sppefg-;ADV_CO
72;ὑπὸ;ὑπό;r--------;AuxP
73;τούτων;οὗτος;p-p---ng-;OBJ
74;ἀφαιρουμένων;ἀφαιρέω;v-pppemg-;ATR
75;τὸ;ὁ;l-s---na-;ATR
76;κυμβίον;κυμβίον;n-s---na-;OBJ
77;,;punc;u--------;AuxX
78;ἀμυχὰς;ἀμυχή;n-p---fa-;OBJ
79;δ’;δέ;d--------;AuxY
80;ἐν;ἐν;r--------;AuxP
81;τῷ;ὁ;l-s---md-;ATR
82;τραχήλῳ;τράχηλος;n-s---md-;ADV
83;εἶχεν;ἔχω;v3siia---;ADV_CO
84;ἀγχομένη;ἄγχω;v-sppefn-;ADV
85;,;punc;u--------;AuxX
86;πελιὸν;πελιός;a-s---nn-;PNOM
87;δὲ;δέ;c--------;COORD
88;τὸ;ὁ;l-s---nn-;ATR
89;στῆθος;στῆθος;n-s---nn-;OBJ
90;.;punc;u--------;AuxK
91;ἦν;εἰμί;v3siia---;ADV_CO
