;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἄβραμος;['Ἄβραμος'];['n-s---mn-']
14;Ἄρσαμος;['Ἄρσαμος'];['n-s---mn-']
15;Ἀβαῖος;['Ἀβαῖος'];['n-s---mn-']
16;Ἀβδηρίτης;['Ἀβδηρίτης'];['n-s---mn-']
17;Ἀβιήτης;['Ἀβιήτης'];['n-s---mn-']
18;Ἀδαῖος;['Ἀδαῖος'];['n-s---mn-']
19;Ἀζωτίων;['Ἀζώτιος'];['n-p---mg-']
20;Ἀλεξάνδρειαν;['Ἀλεξάνδρεια'];['n-s---fa-']
21;Ἀνδρέαν;['Ἀνδρέας'];['n-s---ma-']
22;Ἀνδρέας;['Ἀνδρέας'];['n-s---mn-']
23;Ἀντίγονον;['Ἀντίγονος'];['n-s---ma-']
24;Ἀράβων;['Ἄραψ'];['n-p---mg-']
25;Ἀραβίας;['Ἀραβία'];['n-s---fg-']
26;Ἀριστέαν;['Ἀριστέας'];['n-s---ma-']
27;Ἀριστέας;['Ἀριστέας'];['n-s---mn-']
28;Ἀρσινόη;['Ἀρσινόη'];['n-s---fn-']
29;Ἀσκαλῶνα;['Ἀσκαλών'];['n-s---fa-']
30;Ἁνανίας;['Ἁνανίας'];['n-s---mn-']
31;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
32;Αἰγύπτιοι;['Αἰγύπτιος'];['a-p---mn-']
33;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
34;Αἰθιόπων;['Αἰθίοψ'];['n-p---mg-']
35;Βανέας;['Βανέας'];['n-s---mn-']
36;Βασέας;['Βασέας'];['n-s---mn-']
37;Γάζαν;['Γάζα'];['n-s---fa-']
38;Δάκις;['Δάκις'];['n-s---mn-']
39;Δαθαῖος;['Δαθαῖος'];['n-s---mn-']
40;Δανίηλος;['Δανίηλος'];['n-s---mn-']
41;Δημήτριον;['Δημήτριος'];['n-s---ma-']
42;Δημήτριος;['Δημήτριος'];['n-s---mn-']
43;Δημητρίου;['Δημήτριος'];['n-s---mg-']
44;Δία;['Ζεύς'];['n-s---ma-']
45;Δοσίθεος;['Δοσίθεος'];['n-s---mn-']
46;Δωρόθεον;['Δωρόθεος'];['n-s---ma-']
47;Δωρόθεος;['Δωρόθεος'];['n-s---mn-']
48;Δωροθέου;['Δωρόθεος'];['n-s---mg-']
49;Δωροθέῳ;['Δωρόθεος'];['n-s---md-']
50;Ἐζεκῆλος;['Ἐζεκῆλος'];['n-s---mn-']
51;Ἐζεκίας;['Ἐζεκίας'];['n-s---mn-']
52;Ἐλεάζαρον;['Ἐλεάζαρος'];['n-s---ma-']
53;Ἐλεάζαρος;['Ἐλεάζαρος'];['n-s---mn-']
54;Ἐλεαζάρου;['Ἐλεάζαρος'];['n-s---mg-']
55;Ἐλεαζάρῳ;['Ἐλεάζαρος'];['n-s---md-']
56;Ἐλισσαῖον;['Ἐλισσαῖος'];['a-s---ma-']
57;Ἐλισσαῖος;['Ἐλισσαῖος'];['a-s---mn-']
58;Ἐνδεμίας;['Ἐνδεμίας'];['n-s---mn-']
59;Ἐρετριεὺς;['Ἐρετριεύς'];['n-s---mn-']
60;Ἐσχλεμίας;['Ἐσχλεμίας'];['n-s---mn-']
61;Ἑβραϊκοῖς;['Ἑβραικός'];['a-p---nd-']
62;Ἑβραϊκῶν;['Ἑβραικός'];['a-p---ng-']
63;Ἑκαταῖος;['Ἑκαταῖος'];['n-s---mn-']
64;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
65;Ἑλληνικοῖς;['Ἑλληνικός'];['a-p---nd-']
66;Ἑλληνικῶν;['Ἑλληνικός'];['a-p---mg-']
67;Ζαχαρίας;['Ζαχαρίας'];['n-s---mn-']
68;Ζῆνα;['Ζεύς'];['n-s---ma-']
69;Θεόδοτος;['Θεόδοτος'];['n-s---mn-']
70;Θεόφιλος;['Θεόφιλος'];['n-s---mn-']
71;Θεοδέκτου;['Θεοδέκτης'];['n-s---mg-']
72;Θεοδόσιος;['Θεοδόσιος'];['n-s---mn-']
73;Θεοπόμπου;['Θεόπομπος'];['n-s---mg-']
74;Ἴσακος;['Ἴσακος'];['n-s---mn-']
75;Ἴσαχος;['Ἴσαχος'];['n-s---mn-']
76;Ἰάκωβος;['Ἰάκωβος'];['n-s---mn-']
77;Ἰάσων;['Ἰάσων'];['n-s---mn-']
78;Ἰδουμαίων;['Ἰδουμαῖος'];['a-p---mg-']
79;Ἰερεμίας;['Ἰερεμίας'];['n-s---mn-']
80;Ἰησίας;['Ἰησίας'];['n-s---mn-']
81;Ἰησοῦς;['Ἰησοῦς'];['n-s---mn-']
82;Ἰόππην;['Ἰόππη'];['n-s---fa-']
83;Ἰορδάνης;['Ἰορδάνης'];['n-s---mn-']
84;Ἰούδας;['Ἰούδας'];['n-s---mn-']
85;Ἰουδαίας;['Ἰουδαία'];['n-s---fg-']
86;Ἰουδαίοις;['Ἰουδαῖος'];['a-p---md-']
87;Ἰουδαίων;['Ἰουδαῖος'];['a-p---mg-', 'n-p---mg-']
88;Ἰουδαϊκοῖς;['Ἰουδαικός'];['a-p---nd-']
89;Ἰουδαϊκῶν;['Ἰουδαικός'];['a-p---ng-']
90;Ἰσάηλος;['Ἰσάηλος'];['n-s---mn-']
91;Ἰώσηφος;['Ἰώσηφος'];['n-s---mn-']
92;Ἰωάννης;['Ἰωάννης'];['n-s---mn-']
93;Ἰωνάθας;['Ἰωνάθης'];['n-s---mn-']
94;Ἰωνάθης;['Ἰωνάθης'];['n-s---mn-']
95;Ἱεροσολύμοις;['Ἱεροσόλυμα'];['n-p---nd-']
96;Ἱεροσολύμων;['Ἱεροσόλυμα'];['n-p---ng-']
97;Λάγου;['Λάγος'];['n-s---mg-']
98;Λευίς;['Λευίς'];['n-s---mn-']
99;Ματταθίας;['Ματταθίας'];['n-s---mn-']
100;Μενέδημος;['Μενέδημος'];['n-s---mn-']
101;Μωϋσῆς;['Μωϋσῆς'];['n-s---mn-']
102;Νατθαῖος;['Νατθαῖος'];['n-s---mn-']
103;Νεεμίας;['Νεεμίας'];['n-s---mn-']
104;Νεῖλος;['Νεῖλος'];['n-s---mn-']
105;Νικάνωρ;['Νικάνωρ'];['n-s---mn-']
106;Ὀρνίας;['Ὀρνίας'];['n-s---mn-']
107;Πέρσαι;['Πέρσης'];['n-p---mn-']
108;Πέρσῃ;['Πέρσης'];['n-s---md-']
109;Περσῶν;['Πέρσης'];['n-p---mg-']
110;Πτολεμαίδα;['Πτολεμαΐς'];['n-s---fa-']
111;Πτολεμαίῳ;['Πτολεμαῖος'];['n-s---md-']
112;Πτολεμαίων;['Πτολεμαῖος'];['n-p---mg-']
113;Πτολεμαῖος;['Πτολεμαῖος'];['n-s---mn-']
114;Σαββαταῖος;['Σαββαταῖος'];['n-s---mn-']
115;Σαμαρεῖτιν;['Σαμαρείτης'];['n-s---fa-']
116;Σαμούηλος;['Σαμούηλος'];['n-s---mn-']
117;Σεδεκίας;['Σεδεκίας'];['n-s---mn-']
118;Σελεμίας;['Σελεμίας'];['n-s---mn-']
119;Σίμων;['Σίμων'];['n-s---mn-']
120;Σομόηλος;['Σομόηλος'];['n-s---mn-']
121;Συρίαν;['Συρία'];['n-s---fa-']
122;Συριακῇ;['Συριακός'];['a-s---fd-']
123;Σωσίβιόν;['Σωσίβιος'];['n-s---ma-']
124;Σωσίβιος;['Σωσίβιος'];['n-s---mn-']
125;Ταραντῖνον;['Ταραντῖνος'];['n-s---ma-']
126;Φαληρεὺς;['Φαληρεύς'];['n-s---mn-']
127;Φιλόκρατες;['Φιλοκράτης'];['n-s---mv-']
128;Φοινίκην;['Φοινίκη'];['n-s---fa-']
129;Χαβεῦ;['Χαβεύς'];['n-s---mv-']
130;Χαβρίας;['Χαβρίας'];['n-s---mn-']
131;ΧελκίασG;['G'];['z--------']
132;Ψαμμιτίχῳ;['Ψαμμίτιχος'];['n-s---md-']
133;ἂν;['ἄν'];['g--------']
134;ἄγει;['ἄγω'];['v3spia---']
135;ἄγοι;['ἄγω'];['v3spoa---']
136;ἄγραφα;['ἄγραφος'];['a-p---nn-']
137;ἄγριά;['ἄγριος'];['a-p---na-']
138;ἄγριον;['ἄγριος'];['a-s---na-']
139;ἄδικον;['ἄδικος'];['a-s---na-']
140;ἄκραν;['ἄκρα'];['n-s---fa-']
141;ἄκρας;['ἄκρα'];['n-s---fg-']
142;ἄληκτον;['ἄληκτος'];['a-s---nn-']
143;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
144;ἄλλη;['ἄλλος'];['p-s---fn-']
145;ἄλληλα;['ἀλλήλων'];['p-p---na-']
146;ἄλλοι;['ἄλλος'];['p-p---mn-']
147;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
148;ἄλλον;['ἄλλος'];['p-s---ma-']
149;ἄλλους;['ἄλλος'];['p-p---ma-']
150;ἄλλῳ;['ἄλλος'];['p-s---nd-']
151;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
152;ἄλογον;['ἄλογος'];['a-s---nn-']
153;ἄλυτος;['ἄλυτος'];['a-s---mn-']
154;ἄν;['ἄν'];['g--------']
155;ἄνδρα;['ἀνήρ'];['n-s---ma-']
156;ἄνδρας;['ἀνήρ'];['n-p---ma-']
157;ἄνδρες;['ἀνήρ'];['n-p---mv-', 'n-p---mn-']
158;ἄνεσιν;['ἄνεσις'];['n-s---fa-']
159;ἄνθεσι;['ἄνθος'];['n-p---nd-']
160;ἄνθρακος;['ἄνθραξ'];['n-s---mg-']
161;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
162;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
163;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
164;ἄνω;['ἄνω'];['d--------']
165;ἄξει;['ἄγω'];['v3sfia---']
166;ἄξεις;['ἄγω'];['v2sfia---']
167;ἄξια;['ἄξιος'];['a-p---na-', 'a-p---nn-']
168;ἄξιόν;['ἄξιος'];['a-s---nn-', 'a-s---na-']
169;ἄξιοι;['ἄξιος'];['a-p---mn-']
170;ἄξιον;['ἄξιος'];['a-s---nn-']
171;ἄξιος;['ἄξιος'];['a-s---mn-']
172;ἄπιστον;['ἄπιστος'];['a-s---nn-']
173;ἄπταιστον;['ἄπταιστος'];['a-s---fa-']
174;ἄριστον;['ἄριστον'];['n-s---nn-']
175;ἄρνας;['ἀρήν'];['n-p---ma-']
176;ἄρξαντες;['ἄρχω'];['v-papamn-']
177;ἄρξηται;['ἄρχω'];['v3sasm---']
178;ἄρσενας;['ἄρσην'];['a-p---ma-']
179;ἄρχειν;['ἄρχω'];['v--pna---']
180;ἄρχεις;['ἄρχω'];['v2spia---']
181;ἄρχοντας;['ἄρχων'];['n-p---ma-']
182;ἄσχημόν;['ἄσχημος'];['a-s---na-']
183;ἄττακοι;['ἄττακος'];['n-p---mn-']
184;ἄφθονον;['ἄφθονος'];['a-s---nn-']
185;ἄφροντίς;['ἄφροντις'];['n-s---fn-']
186;ἄχρηστον;['ἄχρηστος'];['a-s---na-']
187;ἄχρηστος;['ἄχρηστος'];['a-s---fn-', 'a-s---mn-']
188;ἀγάλματα;['ἄγαλμα'];['n-p---na-']
189;ἀγάπη;['ἀγάπη'];['n-s---fn-']
190;ἀγάπησις;['ἀγάπησις'];['n-s---fn-']
191;ἀγαγεῖν;['ἄγω'];['v--ana---']
192;ἀγαθὰ;['ἀγαθός'];['a-p---na-', 'a-p---nn-']
193;ἀγαθὰς;['ἀγαθός'];['a-p---fa-']
194;ἀγαθά;['ἀγαθός'];['a-p---na-', 'a-p---nn-']
195;ἀγαθὴν;['ἀγαθός'];['a-s---fa-']
196;ἀγαθοποιεῖν;['ἀγαθοποιέω'];['v--pna---']
197;ἀγαθοὺς;['ἀγαθός'];['a-p---ma-']
198;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
199;ἀγαπήσεως;['ἀγάπησις'];['n-s---fg-']
200;ἀγγείων;['ἀγγεῖον'];['n-p---ng-']
201;ἀγνοίας;['ἄγνοια'];['n-s---fg-']
202;ἀγορασμοὺς;['ἀγορασμός'];['n-p---ma-']
203;ἀγῶσιν;['ἀγών'];['n-p---md-']
204;ἀγωγαῖς;['ἀγωγή'];['n-p---fd-']
205;ἀγωγὴ;['ἀγωγή'];['n-s---fn-']
206;ἀγωγὴν;['ἀγωγή'];['n-s---fa-']
207;ἀγωγήν;['ἀγωγή'];['n-s---fa-']
208;ἀγωγῇ;['ἀγωγή'];['n-s---fd-']
209;ἀγωνιοῦνται;['ἀγωνίζομαι'];['v3pfim---']
210;ἀδελφέ;['ἀδελφός'];['n-s---mv-']
211;ἀδελφή;['ἀδελφή'];['n-s---fn-']
212;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
213;ἀδελφῷ;['ἀδελφός'];['n-s---md-']
214;ἀδιάλειπτον;['ἀδιάλειπτος'];['a-s---fa-']
215;ἀδιάλυτον;['ἀδιάλυτος'];['a-s---na-']
216;ἀδιακόποις;['ἀδιάκοπος'];['a-p---md-']
217;ἀδιαλείπτως;['ἀδιάλειπτος'];['d--------']
218;ἀδιήγητον;['ἀδιήγητος'];['a-s---ma-']
219;ἀδιηγήτων;['ἀδιήγητος'];['a-p---ng-']
220;ἀδικία;['ἀδικία'];['n-s---fn-']
221;ἀδικίαν;['ἀδικία'];['n-s---fa-']
222;ἀδικίας;['ἀδικία'];['n-s---fg-']
223;ἀδικοῦσι;['ἀδικέω'];['v3ppia---']
224;ἀδόλεσχόν;['ἀδόλεσχος'];['a-s---na-']
225;ἀδοξία;['ἀδοξία'];['n-s---fn-']
226;ἀδωροδόκητον;['ἀδωροδόκητος'];['a-s---ma-']
227;ἀένναα;['ἀέναος'];['a-p---na-']
228;ἀένναον;['ἀέναος'];['a-s---fa-']
229;ἀέρα;['ἀήρ'];['n-s---ma-']
230;ἀεὶ;['ἀεί'];['d--------']
231;ἀεί;['ἀεί'];['d--------']
232;ἀείρρους;['ἀείρρους'];['a-s---mn-']
233;ἀήττητος;['ἀήσσητος'];['a-s---mn-']
234;ἀθέατον;['ἀθέατος'];['a-s---fa-']
235;ἀθρόαν;['ἀθρόος'];['a-s---fa-']
236;ἀκάθαρτα;['ἀκάθαρτος'];['a-p---na-', 'a-p---nn-']
237;ἀκάθαρτός;['ἀκάθαρτος'];['a-s---mn-']
238;ἀκάνθῳ;['ἄκανθος'];['n-s---md-']
239;ἀκαθάρτων;['ἀκάθαρτος'];['a-p---ng-']
240;ἀκατάληπτος;['ἀκατάληπτος'];['a-s---fn-']
241;ἀκέραια;['ἀκέραιος'];['a-p---na-']
242;ἀκέραιον;['ἀκέραιος'];['a-s---fa-']
243;ἀκηκοέναι;['ἀκούω'];['v--rna---']
244;ἀκμαιοτάτους;['ἀκμαῖος'];['a-p---mas']
245;ἀκόλουθα;['ἀκόλουθος'];['a-p---na-']
246;ἀκόλουθόν;['ἀκόλουθος'];['a-s---na-']
247;ἀκόλουθον;['ἀκόλουθος'];['a-s---nn-', 'a-s---fa-']
248;ἀκόλουθος;['ἀκόλουθος'];['a-s---mn-']
249;ἀκοῆς;['ἀκοή'];['n-s---fg-']
250;ἀκολουθεῖ;['ἀκολουθέω'];['v3spia---']
251;ἀκούειν;['ἀκούω'];['v--pna---']
252;ἀκούσας;['ἀκούω'];['v-sapamn-']
253;ἀκούσεσθαι;['ἀκούω'];['v--fnm---']
254;ἀκρατεῖς;['ἀκρατής'];['a-p---mn-']
255;ἀκριβές;['ἀκριβής'];['a-s---na-']
256;ἀκριβείας;['ἀκρίβεια'];['n-s---fg-']
257;ἀκριβῶς;['ἀκριβής'];['d--------']
258;ἀκροάσεως;['ἀκρόασις'];['n-s---fg-']
259;ἀκροατὴν;['ἀκροατής'];['n-s---ma-']
260;ἀκροδρύων;['ἀκρόδρυα'];['n-p---ng-']
261;ἀλγεινόν;['ἀλγεινός'];['a-s---nn-']
262;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
263;ἀληθείᾳ;['ἀλήθεια'];['n-s---fd-']
264;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
265;ἀληθῶς;['ἀληθής'];['d--------']
266;ἀλλὰ;['ἀλλά'];['c--------']
267;ἀλλοτριωθῆναι;['ἀλλοτριόω'];['v--anp---']
268;ἀλλ’;['ἀλλά'];['c--------']
269;ἀλόγως;['ἄλογος'];['d--------']
270;ἀλογίστῳ;['ἀλόγιστος'];['a-s---fd-']
271;ἀλογιστοῦμεν;['ἀλογιστέω'];['v1ppia---']
272;ἀλυπίαν;['ἀλυπία'];['n-s---fa-']
273;ἀμέλεια;['ἀμέλεια'];['n-s---fn-']
274;ἀμελέστερον;['ἀμελής'];['a-s---nac']
275;ἀμελεῖσθαι;['ἀμελέω'];['v--pnm---']
